הון רשום למסחר,,,,,,
נכון ל- 01/06/2017,,,,,,
,,,,,,
שם,סימול,"מס' ני""ע","ממ""מ",אחוז החזקות הציבור למדד,"מועד עדכון ממ""מ אחרון","שינוי בממ""מ מיום קודם"
אאורה,אאורה,373019,145617551,20%,07/05/2017,ללא שינוי
אבגול,אבגל,1100957,293746084,35%,07/05/2017,ללא שינוי
אבגול     אגח ב,אבגל.ק2,1126317,,,,
אבגול     אגח ג,אבגל.ק3,1133289,,,,
אבוג'ן,אבגן,1105055,25657809,100%,07/05/2017,ללא שינוי
אביב בניה,אביב,444018,13248470,10%,07/05/2017,ללא שינוי
אביליטי,אביל,1137256,25774141,35%,07/05/2017,ללא שינוי
אברבוך,אברבך,675017,8420792,25%,07/05/2017,ללא שינוי
אגוד,אגוד,722314,73583024,25%,07/05/2017,ללא שינוי
אגוד הנ שה נד 1,אגהנ.ק1,1115278,,,,
אגוד הנפ  אגח ו,אגדהנ.ק6,1126762,,,,
אגוד הנפ  אגח ז,אגדהנ.ק7,1131762,,,,
אגוד הנפ  אגח ח,אגדהנ.ק8,1133503,,,,
אגוד הנפ  אגח ט,אגדהנ.ק9,1139492,,,,
אגוד הנפ התח יח,אגדה.ק18,1121854,,,,
אגוד הנפ התח יט,אגדה.ק19,1124080,,,,
אדגר,אדגר,1820083,114836924,25%,07/05/2017,ללא שינוי
אדגר      אגח ז,אדגר.ק7,1820158,,,,
אדגר      אגח ח,אדגר.ק8,1820174,,,,
אדגר      אגח ט,אדגר.ק9,1820190,,,,
אדמה אגח ב,אדמה.ק2,1110915,,,,
או.אר.טי,ארטכ,1086230,5704988,45%,07/05/2017,ללא שינוי
אוברסיז,אובר,1139617,54502850,60%,07/05/2017,ללא שינוי
אודיוקודס,אודק,1082965,31439671,80%,07/05/2017,ללא שינוי
אול-יר    אגח ב,אליר.ק2,1139781,,,,
אול-יר    אגח ג,אליר.ק3,1140136,,,,
אופטיבייס,אובס,1135516,5172361,25%,07/05/2017,ללא שינוי
אופל בלאנס,אופל,1094986,77291368,20%,07/05/2017,ללא שינוי
אופקו הלת',אפקו,1129543,557466719,80%,07/05/2017,ללא שינוי
אורביט,ארביט,265017,10705559,60%,07/05/2017,ללא שינוי
אורד,אורד,1104496,59596005,25%,07/05/2017,ללא שינוי
אורון קבוצה,אורנ,1135706,65125150,25%,07/05/2017,ללא שינוי
אוריין,אורן,1103506,13050490,45%,07/05/2017,ללא שינוי
אורמת טכנו,ארמת,1134402,49706450,80%,07/05/2017,ללא שינוי
אזורים,אזרם,715011,210540327,45%,07/05/2017,ללא שינוי
אזורים    אגח 9,אזרם.ק9,7150337,,,,
אזורים   אגח 10,אזרם.ק10,7150345,,,,
אטראו שוקי הון,אטרא,1096106,14723520,60%,07/05/2017,ללא שינוי
איאסאראר,אסרר,365015,25522656,10%,07/05/2017,ללא שינוי
איביאי בית השק,אבא,175018,12660304,10%,07/05/2017,ללא שינוי
אייאיאס,איאס,431015,4937797,35%,07/05/2017,ללא שינוי
איידיאו,אדו,505016,28316145,60%,07/05/2017,ללא שינוי
איידיאו   אגח ז,אדו.ק7,5050240,,,,
איידיאו   אגח ח,אדו.ק8,5050265,,,,
איידיאיי ביטוח,אדבט,1129501,14674913,60%,07/05/2017,ללא שינוי
איילון,אילון,209015,14161900,10%,07/05/2017,ללא שינוי
אילקס מדיקל,אילקס,1080753,10035000,25%,07/05/2017,ללא שינוי
אינטק פארמ,אנטקפ,1117795,13737829,100%,07/05/2017,ללא שינוי
אינטר תעשיות,אנתע,1080928,9287104,45%,07/05/2017,ללא שינוי
אינטרגאמא,אנטר,174011,1932759,10%,07/05/2017,ללא שינוי
אינטרנט זהב,אנזהב,1083443,19203186,45%,07/05/2017,ללא שינוי
אינטרנט זהבאגחג,אנזהב.ק3,1120880,,,,
אינטרנט זהבאגחד,אנזהב.ק4,1131614,,,,
אינפימר,אנפר,1080688,2045934,20%,07/05/2017,ללא שינוי
אינרום,אנרם,1132356,108814860,80%,07/05/2017,ללא שינוי
איסתא,אסתא,1081074,11800000,35%,07/05/2017,ללא שינוי
איתמר,אתמר,1102458,263631194,45%,07/05/2017,ללא שינוי
אל על,אלעל,1087824,495719135,60%,07/05/2017,ללא שינוי
אלביט הדמיה,אלבהד,1081116,9190808,80%,07/05/2017,ללא שינוי
אלביט מערכ אגחא,אלבמע.ק1,1119635,,,,
אלביט מערכות,אלבמע,1081124,42748304,60%,07/05/2017,ללא שינוי
אלבר     אגח טו,אלבר.ק15,1138536,,,,
אלבר     אגח טז,אלבר.ק16,1139823,,,,
אלבר     אגח יג,אלבר.ק13,1127588,,,,
אלבר     אגח יד,אלבר.ק14,1132562,,,,
אלגומייזר,אלמו,744011,19255435,80%,07/05/2017,ללא שינוי
אלדן תחבו אגח א,אלדת.ק1,1134840,,,,
אלדן תחבו אגח ב,אלדת.ק2,1138254,,,,
אלוט תקשורת,אלטת,1099654,33873719,100%,07/05/2017,ללא שינוי
אלומיי,אלומ,1082635,10677595,25%,07/05/2017,ללא שינוי
אלון גז,אלגז,1117688,14037937,20%,07/05/2017,ללא שינוי
אלון רבוע אגח ד,אלרכ.ק4,1139583,,,,
אלוני חץ,אלחץ,390013,155261180,80%,07/05/2017,ללא שינוי
אלוני חץ  אגח ו,אלחץ.ק6,3900206,,,,
אלוני חץ  אגח ח,אלחץ.ק8,3900271,,,,
אלוני חץ  אגח ט,אלחץ.ק9,3900354,,,,
אלוני חץ  אגח י,אלחץ.ק10,3900362,,,,
אליום מדיקל,אלמד,1101450,52943467,60%,07/05/2017,ללא שינוי
אלספק,אלספק,1090364,19303336,60%,07/05/2017,ללא שינוי
אלקו,אלקו,694034,27602023,45%,07/05/2017,ללא שינוי
אלקו     אגח יא,אלקו.ק11,6940167,,,,
אלקטרה,אלקטה,739037,3584624,60%,07/05/2017,ללא שינוי
אלקטרה    אגח ג,אלקטה.ק3,7390131,,,,
אלקטרה    אגח ד,אלקטה.ק4,7390149,,,,
אלקטרה נדלן,אלקנד,1094044,56409988,45%,07/05/2017,ללא שינוי
אלקטרה נדלןאגחד,אלקנד.ק4,1121227,,,,
אלקטרה צריכה,אמצ,5010129,21632257,60%,07/05/2017,ללא שינוי
אלרוב נדלן,אלרנד,387019,24731030,35%,07/05/2017,ללא שינוי
אלרוב נדלן אגחב,אלרנ.ק2,3870094,,,,
אלרוב נדלן אגחד,אלרנ.ק4,3870128,,,,
אלרון,אלרון,749077,29743767,60%,07/05/2017,ללא שינוי
אמ.די.ג'י אגח א,אמדג.ק1,1136415,,,,
אמ.די.ג'י אגח ב,אמדג.ק2,1140557,,,,
אמות,אמות,1097278,310309499,45%,07/05/2017,ללא שינוי
אמות      אגח א,אמות.ק1,1097385,,,,
אמות      אגח ב,אמות.ק2,1126630,,,,
אמות      אגח ג,אמות.ק3,1117357,,,,
אמות      אגח ד,אמות.ק4,1133149,,,,
אמות      אגח ה,אמות.ק5,1138114,,,,
אמיליה פיתוח,אמפת,589010,8683268,10%,07/05/2017,ללא שינוי
אמנת,אמנת,654012,6652410,45%,07/05/2017,ללא שינוי
אמת,אמת,382010,44319287,35%,07/05/2017,ללא שינוי
אנגל שלמה,אנגלש,180018,5360000,25%,07/05/2017,ללא שינוי
אנלייט אנרגיה,אנלט,720011,475650725,80%,07/05/2017,ללא שינוי
אנליסט,אנלסט,1080613,10934892,35%,07/05/2017,ללא שינוי
אנרג'יקס,אנרג,1123355,357293550,25%,07/05/2017,ללא שינוי
אסאר אקורד,אסאק,422014,11869499,10%,07/05/2017,ללא שינוי
אספן גרופ,אסגר,313015,58327987,60%,07/05/2017,ללא שינוי
אספן גרופ אגח ו,אסגר.ק6,3130291,,,,
אפקון החזקות,אפהח,578013,4580037,45%,07/05/2017,ללא שינוי
אפריקה,אפרק,611012,205542733,60%,07/05/2017,ללא שינוי
אפריקה מג אגח ג,אפמג.ק3,1135698,,,,
אפריקה מגורים,אפמג,1097948,12641334,25%,07/05/2017,ללא שינוי
אפריקה נכס אגחה,אפנכ.ק5,1122233,,,,
אפריקה נכס אגחו,אפנכ.ק6,1129550,,,,
אפריקה נכס אגחז,אפנכ.ק7,1132232,,,,
אפריקה נכסים,אפנכ,1091354,28494034,45%,07/05/2017,ללא שינוי
אפריקה תעשיות,אפתש,800011,1580931,25%,07/05/2017,ללא שינוי
אקויטל,אקטל,755017,16376065,60%,07/05/2017,ללא שינוי
אקסטל     אגח א,אקסטד.ק1,1132299,,,,
אקסטל     אגח ב,אקסטד.ק2,1135367,,,,
אקסלנז,אקסנ,1104868,25492237,20%,07/05/2017,ללא שינוי
ארד,ארד,1091651,24730728,35%,07/05/2017,ללא שינוי
ארית תעשיות,ארית,587014,96594687,60%,07/05/2017,ללא שינוי
ארן,ארן,1085265,4885641,45%,07/05/2017,ללא שינוי
ארפורט    אגח ג,ארפט.ק3,1122670,,,,
ארפורט    אגח ד,ארפט.ק4,1130426,,,,
ארפורט    אגח ה,ארפט.ק5,1133487,,,,
ארפורט    אגח ז,ארפט.ק7,1140110,,,,
ארפורט סיטי,ארפט,1095835,107887337,60%,07/05/2017,ללא שינוי
ארקו החזקות,ארקו,310011,740436795,35%,07/05/2017,ללא שינוי
אשדר,אשדר,1104314,203249255,20%,07/05/2017,ללא שינוי
אשדר      אגח א,אשדר.ק1,1104330,,,,
אשדר      אגח ד,אשדר.ק4,1135607,,,,
אשטרום נכ אגח 7,אשנכ.ק7,2510139,,,,
אשטרום נכ אגח 8,אשנכ.ק8,2510162,,,,
אשטרום נכ אגח 9,אשנכ.ק9,2510170,,,,
אשטרום נכסים,אשנכ,251017,79223123,35%,07/05/2017,ללא שינוי
אשטרום קב אגח א,אשקב.ק1,1132323,,,,
אשטרום קב אגח ב,אשקב.ק2,1132331,,,,
אשטרום קב אגח ג,אשקב.ק3,1140102,,,,
אשטרום קבוצה,אשקב,1132315,82587598,20%,07/05/2017,ללא שינוי
ב.יאיר,ביאר,1097229,6252507,10%,07/05/2017,ללא שינוי
בבילון,בביל,1101666,51452271,60%,07/05/2017,ללא שינוי
בונוס ביוגרופ,בונס,485011,793385018,45%,07/05/2017,ללא שינוי
בזן,בזן,2590248,3197347363,60%,07/05/2017,ללא שינוי
בזן       אגח א,בזן.ק1,2590255,,,,
בזן       אגח ד,בזן.ק4,2590362,,,,
בזן       אגח ה,בזן.ק5,2590388,,,,
בזן       אגח ו,בזן.ק6,2590396,,,,
בזן       אגח ז,בזן.ק7,2590438,,,,
בזק,בזק,230011,2765485753,80%,07/05/2017,ללא שינוי
בזק       אגח 6,בזק.ק6,2300143,,,,
בזק       אגח 7,בזק.ק7,2300150,,,,
בזק       אגח 9,בזק.ק9,2300176,,,,
בזק      אגח 10,בזק.ק10,2300184,,,,
בי קומיונק אגחב,בקומ.ק2,1120872,,,,
בי קומיונק אגחג,בקומ.ק3,1139203,,,,
בי קומיונקיישנס,בקומ,1107663,29889045,45%,07/05/2017,ללא שינוי
ביג,ביג,1097260,13612664,35%,07/05/2017,ללא שינוי
ביג       אגח ג,ביג.ק3,1106947,,,,
ביג       אגח ד,ביג.ק4,1118033,,,,
ביג       אגח ה,ביג.ק5,1129279,,,,
ביג       אגח ז,ביג.ק7,1136084,,,,
ביג       אגח ח,ביג.ק8,1138924,,,,
ביו ויו,בויו,1096049,13953635,80%,07/05/2017,ללא שינוי
ביוטיים,ביטמ,1136365,109873718,80%,07/05/2017,ללא שינוי
ביוליין,ביול,1101518,95605963,80%,07/05/2017,ללא שינוי
ביונדווקס,בנדק,1105204,175524839,100%,07/05/2017,ללא שינוי
ביטוח ישיר,בטשר,1083682,49391182,20%,07/05/2017,ללא שינוי
בינל הנפק אגח ח,בנהנ.ק8,1134212,,,,
בינל הנפק אגח ט,בנהנ.ק9,1135177,,,,
בינל הנפק התח כ,בנהנ.ק20,1121953,,,,
בינל הנפק התחכא,בנהנ.ק21,1126598,,,,
בינלאומי,בנלמ,593038,100330040,60%,07/05/2017,ללא שינוי
בירמן,ברמן,530014,10999781,20%,07/05/2017,ללא שינוי
בית הזהב,בזהב,235010,14867585,45%,07/05/2017,ללא שינוי
בית שמש,מנבש,1081561,6750000,45%,07/05/2017,ללא שינוי
בראק אן וי,ברקא,1121607,7211359,60%,07/05/2017,ללא שינוי
בראק אן וי אגחב,ברקא.ק2,1128347,,,,
בריינסוויי,ברינ,1100718,14715784,80%,07/05/2017,ללא שינוי
בריל,בריל,399014,6032544,60%,07/05/2017,ללא שינוי
ברימאג,ברמג,1094283,10394378,45%,07/05/2017,ללא שינוי
ברם תעשיות,ברם,1094515,20381023,45%,07/05/2017,ללא שינוי
ברן,ברן,286013,10080844,45%,07/05/2017,ללא שינוי
ברנד,ברנד,536011,15232541,35%,07/05/2017,ללא שינוי
גאון קבוצה,גנקב,454017,46276520,20%,07/05/2017,ללא שינוי
גב ים,גבים,759019,2006235,45%,07/05/2017,ללא שינוי
גב ים     אגח ו,גבים.ק6,7590128,,,,
גבאי התחדש. עיר,גבהע,1116177,21975886,80%,07/05/2017,ללא שינוי
גולד,גולד,149013,4053672,10%,07/05/2017,ללא שינוי
גולן פלסטיק,גלפל,1091933,26331980,35%,07/05/2017,ללא שינוי
גולף,גולף,1096148,40299990,45%,07/05/2017,ללא שינוי
גזית גלוב,גלוב,126011,195550414,60%,07/05/2017,ללא שינוי
גזית גלוב אגח ג,גלוב.ק3,1260306,,,,
גזית גלוב אגח ד,גלוב.ק4,1260397,,,,
גזית גלוב אגח ה,גלוב.ק5,1260421,,,,
גזית גלוב אגח ט,גלוב.ק9,1260462,,,,
גזית גלוב אגח י,גלוב.ק10,1260488,,,,
גזית גלוב אגחיא,גלוב.ק11,1260546,,,,
גזית גלוב אגחיב,גלוב.ק12,1260603,,,,
ג'י.אף.אי אגח א,גיאפ.ק1,1134915,,,,
ג'י.אף.אי אגח ב,גיאפ.ק2,1140540,,,,
גילת,גילת,1082510,54708867,60%,07/05/2017,ללא שינוי
גליל 5903,גלל5903,9590332,,,,
גליל 5904,גלל5904,9590431,,,,
גמאטרוניק,גמטק,1080522,3626662,25%,07/05/2017,ללא שינוי
גן שמואל,גנשמ,532010,15842352,25%,07/05/2017,ללא שינוי
גניגר,גנגר,1095892,15179767,45%,07/05/2017,ללא שינוי
דה זראסאי אגח א,דזרס.ק1,1127901,,,,
דה זראסאי אגח ב,דזרס.ק2,1131028,,,,
דה זראסאי אגח ג,דזרס.ק3,1137975,,,,
דה לסר    אגח ד,דלסר.ק4,1132059,,,,
דה לסר    אגח ה,דלסר.ק5,1135664,,,,
דוניץ,דונץ,400010,5117575,45%,07/05/2017,ללא שינוי
דור אלון,דראל,1093202,15877822,25%,07/05/2017,ללא שינוי
דור אלון  אגח ה,דראל.ק5,1136761,,,,
דור אלון  אגח ו,דראל.ק6,1140656,,,,
דורסל,דרסל,1096676,22333464,20%,07/05/2017,ללא שינוי
די.אן.איי ביומד,דאנא,1103852,117051070,80%,07/05/2017,ללא שינוי
דיסק השק  אגח ו,דסקש.ק6,6390207,,,,
דיסק השק  אגח ט,דסקש.ק9,6390249,,,,
דיסק התח נד   י,דסקט.ק10,6910129,,,,
דיסק התח נד  יא,דסקט.ק11,6910137,,,,
דיסק מנ שה נד 1,דסקמנ.ט1,7480098,,,,
דיסקונט       א,דסקנט,691212,1164016993,100%,07/05/2017,ללא שינוי
דיסקונט השקעות,דסקש,639013,150566982,20%,07/05/2017,ללא שינוי
דיסקונט מנ הת ב,דסקמנ.ק2,7480023,,,,
דיסקונט מנ הת ד,דסקמנ.ק4,7480049,,,,
דיסקונט מנ הת ה,דסקמנ.ק5,7480031,,,,
דלק אנרגיה,דלקאנ,565010,5143529,10%,07/05/2017,ללא שינוי
דלק קב   אגח יג,דלקב.ק13,1105543,,,,
דלק קב   אגח יד,דלקב.ק14,1115062,,,,
דלק קב   אגח יח,דלקב.ק18,1115823,,,,
דלק קב   אגח יט,דלקב.ק19,1121326,,,,
דלק קב   אגח כב,דלקב.ק22,1106046,,,,
דלק קב   אגח לא,דלקב.ק31,1134790,,,,
דלק קבוצה,דלקקב,1084128,11983595,35%,07/05/2017,ללא שינוי
דלק קידוחים יהש,דלקד,475020,546966871,35%,07/05/2017,ללא שינוי
דלק קידוחיםאגחא,דלקד.ק1,4750089,,,,
דלק רכב,דלקרכ,829010,93200959,45%,07/05/2017,ללא שינוי
דלשה קפיטל אגחב,דלשה.ק2,1137314,,,,
דלתא,דלתא,627034,25356097,45%,07/05/2017,ללא שינוי
דלתא      אגח א,דלתא.ק1,6270144,,,,
דלתא      אגח ב,דלתא.ק2,6270151,,,,
דמרי,דמרי,1090315,17935205,35%,07/05/2017,ללא שינוי
דמרי      אגח ו,דמרי.ק6,1136936,,,,
דנאל כא,דנלכא,314013,4851116,100%,07/05/2017,ללא שינוי
דקסיה הנ אגח  י,דקהנ.ק10,1134147,,,,
דקסיה הנ אגח יא,דקהנ.ק11,1134154,,,,
דקסיה הנפ אגח ב,דקהנ.ק2,1095066,,,,
דקסיה הנפ אגח ז,דקהנ.ק7,1119825,,,,
דקסיה ישראל,דקסאל,711010,752831,35%,07/05/2017,ללא שינוי
דרבן      אגח ד,דרבן.ק4,4110094,,,,
הוט       אגח א,הוט.ק1,1123256,,,,
הוט       אגח ב,הוט.ק2,1123264,,,,
הזדמנות יהש,הזיש,1119924,37317133,80%,07/05/2017,ללא שינוי
הכשרת הישוב,הכשרה,612010,28275977,25%,07/05/2017,ללא שינוי
הכשרת ישוב אג17,הכשר.ק17,6120182,,,,
הכשרת ישוב אג18,הכשר.ק18,6120190,,,,
הכשרת ישוב אג20,הכשר.ק20,6120216,,,,
המלט,המלט,1080324,13974241,45%,07/05/2017,ללא שינוי
המשביר 365,משהח,1104959,149646687,35%,07/05/2017,ללא שינוי
הפניקס,פנקס,767012,249799220,20%,07/05/2017,ללא שינוי
הפניקס    אגח 2,פנקס.ק2,7670177,,,,
הראל הנפ אגח יא,הרהנ.ק11,1136316,,,,
הראל הנפ אגח יב,הרהנ.ק12,1138163,,,,
הראל הנפ אגח יג,הרהנ.ק13,1138171,,,,
הראל הנפק אגח ד,הרהנ.ק4,1119213,,,,
הראל הנפק אגח ה,הרהנ.ק5,1119221,,,,
הראל הנפק אגח ו,הרהנ.ק6,1126069,,,,
הראל הנפק אגח ז,הרהנ.ק7,1126077,,,,
הראל הנפק אגח ח,הרהנ.ק8,1128875,,,,
הראל הנפק אגח ט,הרהנ.ק9,1134030,,,,
הראל הנפק אגח י,הרהנ.ק10,1134048,,,,
הראל השקעות,הראל,585018,214228986,60%,07/05/2017,ללא שינוי
וואן טכנולוגיות,וואן,161018,6792316,45%,07/05/2017,ללא שינוי
וויטסמוק,וסמק,216010,72983055,60%,07/05/2017,ללא שינוי
וויי בוקס,ובקס,486027,136276657,45%,07/05/2017,ללא שינוי
וונטייז,ונטז,1138676,31410432,45%,07/05/2017,ללא שינוי
וורטון    אגח א,ורטנ.ק1,1140169,,,,
וילאר,ולאר,416016,17762630,20%,07/05/2017,ללא שינוי
וילאר     אגח ז,ולאר.ק7,4160149,,,,
וילי פוד,ולפוד,371013,13308903,45%,07/05/2017,ללא שינוי
ויקטורי,וקטר,1123777,12959011,35%,07/05/2017,ללא שינוי
ויתניה,ותנה,1109966,46523200,35%,07/05/2017,ללא שינוי
ויתניה    אגח ד,ותנה.ק4,1139476,,,,
זנלכל,זנכל,130013,14278007,10%,07/05/2017,ללא שינוי
חברה לישראל,חל,576017,7698467,60%,07/05/2017,ללא שינוי
חברה לישראלאגח7,חל.ק7,5760160,,,,
חברה לישראלאגח9,חל.ק9,5760202,,,,
חברהלישראלאגח10,חל.ק10,5760236,,,,
חברהלישראלאגח11,חל.ק11,5760244,,,,
חג'ג',חגג,823013,50215045,35%,07/05/2017,ללא שינוי
חד,חד,351015,12290500,25%,07/05/2017,ללא שינוי
חילן,חילן,1084698,22482677,80%,07/05/2017,ללא שינוי
חירון,חרון,150011,493835,10%,07/05/2017,ללא שינוי
חלל תקשורת,חלל,1092345,20616353,25%,07/05/2017,ללא שינוי
חמת,חמת,384016,31251328,45%,07/05/2017,ללא שינוי
חנל        יהש,חנל,243014,31542952,60%,07/05/2017,ללא שינוי
חנן מור,חנמר,1102532,12864506,20%,07/05/2017,ללא שינוי
חשמל     אגח 26,חשמל.ק26,6000202,,,,
חשמל     אגח 27,חשמל.ק27,6000210,,,,
חשמל     אגח 28,חשמל.ק28,6000228,,,,
חשמל     אגח 29,חשמל.ק29,6000236,,,,
טאואר,טאואר,1082379,95628475,100%,07/05/2017,ללא שינוי
טאואר     אגח ז,טאואר.ק7,1138494,,,,
טבע,טבע,629014,1014360883,100%,07/05/2017,ללא שינוי
טיב טעם,טטעמ,103010,104267472,60%,07/05/2017,ללא שינוי
טלדור,טלדר,477018,10943981,60%,07/05/2017,ללא שינוי
טלסיס,טלסיס,354019,6359165,60%,07/05/2017,ללא שינוי
יו.טי.אס  אגח ח,יוטס.ק8,4590147,,,,
יו.טי.אס אגח ט,יוטס.ק9,4590162,,,,
יואל,יואל,583013,17272360,60%,07/05/2017,ללא שינוי
יוניטרוניקס,יונט,1083831,13752312,25%,07/05/2017,ללא שינוי
יצוא,יצוא,704015,11290562,10%,07/05/2017,ללא שינוי
ירושלים,ירשם,726018,70517741,10%,07/05/2017,ללא שינוי
ירושליםהנפ אגחט,ירשהנ.ק9,1127422,,,,
ישפרו     אגח ב,ישפרו.ק2,7430069,,,,
ישראמקו     יהש,ישרמק,232017,12952285015,80%,07/05/2017,ללא שינוי
ישרס,ישרס,613034,5019686,20%,07/05/2017,ללא שינוי
ישרס     אגח טו,ישרס.ק15,6130207,,,,
ישרס     אגח יא,ישרס.ק11,6130165,,,,
ישרס     אגח יג,ישרס.ק13,6130181,,,,
ישרס     אגח יד,ישרס.ק14,6130199,,,,
כהן פיתוח,כהנפת,810010,6580600,35%,07/05/2017,ללא שינוי
כיטוב פארמה,כטוב,765016,164529696,100%,07/05/2017,ללא שינוי
כיל,כיל.,281014,1276389907,45%,07/05/2017,ללא שינוי
כיל       אגח ה,כיל.ק5,2810299,,,,
כלכלית ים אגח ו,כלכל.ק6,1980192,,,,
כלכלית ים אגח י,כלכל.ק10,1980317,,,,
כלכלית ים אגחיג,כלכל.ק13,1980366,,,,
כלכלית ים אגחיד,כלכל.ק14,1980390,,,,
כלכלית ירושלים,כלכל,198010,252327152,60%,07/05/2017,ללא שינוי
כלל ביוטכנו,כללבי,1104280,142161931,25%,07/05/2017,ללא שינוי
כלל עסקי ביטוח,כללבט,224014,55426181,45%,07/05/2017,ללא שינוי
