הון רשום למסחר,,,,,,
כללביט    אגח ג,כללבט.ק3,1120120,,,,
כללביט    אגח ז,כללבט.ק7,1132950,,,,
כללביט    אגח ח,כללבט.ק8,1132968,,,,
כללביט    אגח ט,כללבט.ק9,1136050,,,,
כללביט    אגח י,כלבט.ק10,1136068,,,,
כן פייט ביופרמה,כנפב,1094473,33156728,100%,07/05/2017,ללא שינוי
כנפיים,כנפים,543017,16058025,35%,07/05/2017,ללא שינוי
כפרית,כפרת,522011,23691264,45%,07/05/2017,ללא שינוי
לאומי,לאומי,604611,1523488391,100%,07/05/2017,ללא שינוי
לאומי   אגח 177,לאמ.ק177,6040315,,,,
לאומי   אגח 178,לאמ.ק178,6040323,,,,
לאומי התח נד יד,לאמ.ק14,6040299,,,,
לאומי שה נד 200,לאמ.ק200,6040141,,,,
לאומי שה נד 201,לאמ.ק201,6040158,,,,
לאומי שה נד 300,לאמ.ק300,6040257,,,,
לאומי שה נד 301,לאמ.ק301,6040265,,,,
לודזיה,לודז,753012,4077114,10%,07/05/2017,ללא שינוי
לודן,לודן,1081439,11524676,80%,07/05/2017,ללא שינוי
לוזון קבוצה,לוזנ,473017,238078866,20%,07/05/2017,ללא שינוי
לוינשטין הנדסה,לשטן,573014,3650192,45%,07/05/2017,ללא שינוי
לוינשטין נכסים,לשנכ,1119080,13501750,25%,07/05/2017,ללא שינוי
לונשטן הנד אגחג,לשטן.ק3,5730080,,,,
ליבנטל,לבטל,584011,9965000,45%,07/05/2017,ללא שינוי
לידר השקעות,לידר,318014,469462973,20%,07/05/2017,ללא שינוי
לייבפרסון,לפסן,1123017,55578985,100%,07/05/2017,ללא שינוי
לייטסטון  אגח א,לטסט.ק1,1133891,,,,
לפידות,לפדת,642017,41145157,10%,07/05/2017,ללא שינוי
לפידות חלץ יהש,לפחל,1091248,70118393,45%,07/05/2017,ללא שינוי
מ.ק.מ 1017,מקמ1017,8171019,,,,
מ.ק.מ 1127,מקמ1127,8171126,,,,
מ.ק.מ 118,מקמ118,8180119,,,,
מ.ק.מ 1217,מקמ1217,8171217,,,,
מ.ק.מ 218,מקמ218,8180218,,,,
מ.ק.מ 318,מקמ318,8180317,,,,
מ.ק.מ 428,מקמ428,8180424,,,,
מ.ק.מ 518,מקמ518,8180515,,,,
מ.ק.מ 617,מקמ617,8170615,,,,
מ.ק.מ 717,מקמ717,8170714,,,,
מ.ק.מ 817,מקמ817,8170813,,,,
מ.ק.מ 917,מקמ917,8170912,,,,
מבטח שמיר,מבשמ,127019,9519696,60%,07/05/2017,ללא שינוי
מבני תעש  אגח ט,מבני.ק9,2260180,,,,
מבני תעש אגח טו,מבני.ק15,2260420,,,,
מבני תעש אגח יד,מבני.ק14,2260412,,,,
מבני תעש אגח יז,מבני.ק17,2260446,,,,
מבני תעש אגח יח,מבני.ק18,2260479,,,,
מבני תעש אגח יט,מבני.ק19,2260487,,,,
מבני תעשיה,מבני,226019,389841318,20%,07/05/2017,ללא שינוי
מגדל ביטוח,מגדל,1081165,1053908234,35%,07/05/2017,ללא שינוי
מגדל הון  אגח ג,מגדה.ק3,1135862,,,,
מגדל הון  אגח ד,מגדה.ק4,1137033,,,,
מגדל הון  אגח ה,מגדה.ק5,1139286,,,,
מגדלי תיכון,מגתכ,1131523,142506000,45%,07/05/2017,ללא שינוי
מגדלי תיכוןאגחב,מגתכ.ק2,1136803,,,,
מגה אור,מגאר,1104488,28504123,60%,07/05/2017,ללא שינוי
מגה אור   אגח ד,מגאר.ק4,1130632,,,,
מגה אור   אגח ה,מגאר.ק5,1132687,,,,
מגה אור   אגח ו,מגאר.ק6,1138668,,,,
מגוריט,מריט,1139195,233037247,45%,07/05/2017,ללא שינוי
מג'יק,מגיק,1082312,44132185,60%,07/05/2017,ללא שינוי
מדטכניקה,מדטכנ,253013,14394816,45%,07/05/2017,ללא שינוי
מדיפאואר,מדפר,1139955,32266481,20%,07/05/2017,ללא שינוי
מהדרין,מהדרן,686014,3324824,10%,07/05/2017,ללא שינוי
מודיעין   יהש,מדע,345017,5688145,100%,07/05/2017,ללא שינוי
מויניאן   אגח א,מנאן.ק1,1135656,,,,
מז טפ הנפק   35,מזהנ.ק35,2310118,,,,
מז טפ הנפק   37,מזהנ.ק37,2310134,,,,
מז טפ הנפק   38,מזהנ.ק38,2310142,,,,
מז טפ הנפק   39,מזהנ.ק39,2310159,,,,
מז טפ הנפק   40,מזהנ.ק40,2310167,,,,
מז טפ הנפק   41,מזהנ.ק41,2310175,,,,
מז טפ הנפק   42,מזהנ.ק42,2310183,,,,
מז טפ הנפק   43,מזהנ.ק43,2310191,,,,
מז טפ הנפק   44,מזהנ.ק44,2310209,,,,
מז טפ הנפק הת31,מזהנ.ק31,2310076,,,,
מזור רובוטיקה,מזור,1106855,48092933,80%,07/05/2017,ללא שינוי
מזרחי טפחות,מזטפ,695437,232289968,60%,07/05/2017,ללא שינוי
מטומי,מטומי,1131697,93565476,45%,07/05/2017,ללא שינוי
מטריקס,מטרקס,445015,61191141,60%,07/05/2017,ללא שינוי
מיחשוב ישר קב,מחשר,507012,3431621,20%,07/05/2017,ללא שינוי
מיטב דש,מטדש,1081843,67815646,45%,07/05/2017,ללא שינוי
מיטב דש אגח ג,מטדש.ק3,1121763,,,,
מיטרוניקס,מטרן,1091065,107663834,35%,18/04/2017,ללא שינוי
מיי סייז,מיסז,1094168,17405359,80%,07/05/2017,ללא שינוי
מיילן,מילן,1136704,491738923,100%,07/05/2017,ללא שינוי
מירלנד,מרלד,1108638,74990964,80%,07/05/2017,ללא שינוי
מישורים,מישר,1105196,30401519,25%,07/05/2017,ללא שינוי
מישורים   אגח ד,מישר.ק4,1132729,,,,
מליסרון,מלסרן,323014,44461776,45%,07/05/2017,ללא שינוי
מליסרון   אגח ה,מלסרן.ק5,3230091,,,,
מליסרון   אגח ו,מלסרן.ק6,3230125,,,,
מליסרון   אגח ז,מלסרן.ק7,3230141,,,,
מליסרון   אגח ח,מלסרן.ק8,3230166,,,,
מליסרון   אגח ט,מלסרן.ק9,3230174,,,,
מליסרון   אגח י,מלסר.ק10,3230190,,,,
מליסרון  אגח טו,מלסר.ק15,3230240,,,,
מליסרון  אגח טז,מלסר.ק16,3230265,,,,
מליסרון  אגח יא,מלסר.ק11,3230208,,,,
מליסרון  אגח יג,מלסר.ק13,3230224,,,,
מליסרון  אגח יד,מלסר.ק14,3230232,,,,
מלם תים,מלתם,156018,2171523,25%,07/05/2017,ללא שינוי
ממן,ממן,238014,41176472,10%,07/05/2017,ללא שינוי
ממן       אגח ב,ממן.ק2,2380046,,,,
ממשל משתנה 0520,מממש0520,1116193,,,,
ממשל משתנה 0817,מממש0817,1106970,,,,
ממשל משתנה 1121,מממש1121,1127646,,,,
ממשל צמודה 0418,ממצמ0418,1108927,,,,
ממשל צמודה 0527,ממצמ0527,1140847,,,,
ממשל צמודה 0536,ממצמ0536,1097708,,,,
ממשל צמודה 0545,ממצמ0545,1134865,,,,
ממשל צמודה 0841,ממצמ0841,1120583,,,,
ממשל צמודה 0922,ממצמ0922,1124056,,,,
ממשל צמודה 0923,ממצמ0923,1128081,,,,
ממשל צמודה 1019,ממצמ1019,1114750,,,,
ממשל צמודה 1020,ממצמ1020,1137181,,,,
ממשל צמודה 1025,ממצמ1025,1135912,,,,
ממשל שקלית 0118,ממשק0118,1126218,,,,
ממשל שקלית 0120,ממשק0120,1115773,,,,
ממשל שקלית 0122,ממשק0122,1123272,,,,
ממשל שקלית 0142,ממשק0142,1125400,,,,
ממשל שקלית 0219,ממשק0219,1110907,,,,
ממשל שקלית 0323,ממשק0323,1126747,,,,
ממשל שקלית 0324,ממשק0324,1130848,,,,
ממשל שקלית 0327,ממשק0327,1139344,,,,
ממשל שקלית 0347,ממשק0347,1140193,,,,
ממשל שקלית 0421,ממשק0421,1138130,,,,
ממשל שקלית 0519,ממשק0519,1131770,,,,
ממשל שקלית 0825,ממשק0825,1135557,,,,
ממשל שקלית 1017,ממשק1017,1132786,,,,
ממשל שקלית 1018,ממשק1018,1136548,,,,
ממשל שקלית 1026,ממשק1026,1099456,,,,
מנדלסוןתשת,מנתש,1129444,33432831,45%,07/05/2017,ללא שינוי
מנורה הון אגח א,מנמה.ק1,1103670,,,,
מנורה הון התח ד,מנמה.ק4,1135920,,,,
מנורה מב  אגח ג,ממהח.ק3,5660063,,,,
מנורה מב החז,ממהח,566018,63271931,45%,07/05/2017,ללא שינוי
מנקיינד,מנקד,1136639,96134307,80%,07/05/2017,ללא שינוי
מנרב,מנרב,155036,942576,45%,07/05/2017,ללא שינוי
מנרב      אגח א,מנרב.ק1,1550037,,,,
מנרב פרויקטים,מנפר,1140243,83872400,25%,07/05/2017,ללא שינוי
מעברות,מעבת,528018,9799183,45%,07/05/2017,ללא שינוי
מר,מר,338012,10860622,20%,07/05/2017,ללא שינוי
מרכנתיל הנ אגחב,מרכהנ.ק2,1138205,,,,
נאוי,נאוי,208017,32730484,60%,07/05/2017,ללא שינוי
נאוי      אגח ב,נאוי.ק2,2080166,,,,
נבידאה,נבדה,1136274,155470164,100%,07/05/2017,ללא שינוי
נובה,נובה,1084557,27351431,100%,07/05/2017,ללא שינוי
נובולוג,נבלג,1140151,350000000,45%,07/05/2017,ללא שינוי
נורסטאר,נסטר,723007,26053708,45%,07/05/2017,ללא שינוי
נורסטאר   אגח ח,נסטר.ק8,7230295,,,,
נורסטאר   אגח ט,נסטר.ק9,7230303,,,,
נורסטאר   אגח י,נסטר.ק10,7230345,,,,
נורסטאר  אגח יא,נסטר.ק11,7230352,,,,
נטו אחזקות,נטו,168013,3699256,45%,07/05/2017,ללא שינוי
נטו מלינדה,נטמל,1105097,20875754,10%,07/05/2017,ללא שינוי
נייס,נייס,273011,60046606,100%,07/05/2017,ללא שינוי
נייר חדרה,נייח,632018,6385031,45%,07/05/2017,ללא שינוי
נייר חדרה אגח 6,נייח.ק6,6320105,,,,
ניסן,ניסן,660019,9083524,45%,07/05/2017,ללא שינוי
נכסים ובנ אגח ד,נכסבנ.ק4,6990154,,,,
נכסים ובנ אגח ו,נכסבנ.ק6,6990188,,,,
נכסים ובנ אגח ז,נכסבנ.ק7,6990196,,,,
נכסים ובנ אגח ט,נכסבנ.ק9,6990212,,,,
נכסים ובנין,נכסבנ,699017,6297932,45%,07/05/2017,ללא שינוי
נמקו      אגח א,נמקו.ק1,1139575,,,,
ננו דיימנשן,ננדמ,751032,49787791,80%,07/05/2017,ללא שינוי
נפטא,נפטא,643015,97547214,45%,07/05/2017,ללא שינוי
נפטא חיפוש יהש,נפטאח,274019,43853229,20%,07/05/2017,ללא שינוי
נץ קבוצה,נץ,455014,215179548,20%,07/05/2017,ללא שינוי
נתנאל גרופ,נתגר,421016,21979566,20%,07/05/2017,ללא שינוי
סאות'רן   אגח א,סתרן.ק1,1140094,,,,
סאמיט,סמט,1081686,66618116,60%,07/05/2017,ללא שינוי
סאני תקשורת,סנתק,1082353,182807148,45%,07/05/2017,ללא שינוי
סאנפלאואר,סנפל,1098755,32951639,10%,07/05/2017,ללא שינוי
סאפיינס,ספנס,1087659,49035951,60%,07/05/2017,ללא שינוי
סודהסטרים,סודה,1121300,21775116,100%,07/05/2017,ללא שינוי
סוהו נדלן,סוהו,1094622,7855552,60%,07/05/2017,ללא שינוי
סומוטו,סמטו,1129451,71864652,60%,07/05/2017,ללא שינוי
סטרוברי   אגח א,סטרב.ק1,1136951,,,,
סייפ-טי גרופ,ספטי,1083856,16846533,60%,07/05/2017,ללא שינוי
סיירן,סירן,1083237,39121098,100%,07/05/2017,ללא שינוי
סינאל,סנאל,1084953,5659456,35%,07/05/2017,ללא שינוי
סלזיון,סלזי,1136811,3586626,100%,01/06/2017,-46626140
סלע נדלן,סלענד,1109644,140109288,100%,07/05/2017,ללא שינוי
סלע נדלן  אגח א,סלענד.ק1,1128586,,,,
סלע נדלן  אגח ב,סלענד.ק2,1132927,,,,
סלע נדלן  אגח ג,סלענד.ק3,1138973,,,,
סלקום,סלקם,1101534,100606203,60%,07/05/2017,ללא שינוי
סלקום     אגח ו,סלקם.ק6,1125996,,,,
סלקום     אגח ז,סלקם.ק7,1126002,,,,
סלקום     אגח ח,סלקם.ק8,1132828,,,,
סלקום     אגח ט,סלקם.ק9,1132836,,,,
סלקום    אגח יא,סלקם.ק11,1139252,,,,
סלקט ביו,סלקט,241018,107583485,45%,07/05/2017,ללא שינוי
סנו,סנו,813014,12288000,10%,07/05/2017,ללא שינוי
ספאנטק,ספנטק,1090117,66262182,35%,07/05/2017,ללא שינוי
ספנסר     אגח א,ספנר.ק1,1133800,,,,
ספנסר     אגח ב,ספנר.ק2,1139898,,,,
סקופ,סקופ,288019,10893872,60%,07/05/2017,ללא שינוי
סקייליין,סקלן,1131556,16736780,25%,07/05/2017,ללא שינוי
סרגון,סרנט,1085166,77937237,80%,07/05/2017,ללא שינוי
עזריאלי   אגח ב,עזרל.ק2,1134436,,,,
עזריאלי   אגח ג,עזרל.ק3,1136324,,,,
עזריאלי   אגח ד,עזרל.ק4,1138650,,,,
עזריאלי קבוצה,עזרל,1119478,121272760,35%,07/05/2017,ללא שינוי
על בד,עלבד,625012,10530744,45%,07/05/2017,ללא שינוי
עמיר שיווק,עמשק,1092204,12505125,20%,07/05/2017,ללא שינוי
ערד,ערד,731018,7705191,10%,07/05/2017,ללא שינוי
עשות,עשות,312017,23572394,10%,07/05/2017,ללא שינוי
פוטומדקס,פטמד,1126226,4144587,80%,07/05/2017,ללא שינוי
פוינטר,פנטר,1138189,7943294,80%,07/05/2017,ללא שינוי
פוליגון,פלגן,745018,5146818,60%,07/05/2017,ללא שינוי
פועל הנ שה נד 1,פעלהנ.ט1,1940444,,,,
פועלים,פעלים,662577,1334546463,80%,07/05/2017,ללא שינוי
פועלים איביאי,פאי,1084482,19939528,45%,07/05/2017,ללא שינוי
פועלים הנ אגח29,פעלה.ק29,1940485,,,,
פועלים הנ אגח30,פעלה.ק30,1940493,,,,
פועלים הנ אגח32,פעלה.ק32,1940535,,,,
פועלים הנ אגח33,פעלה.ק33,1940568,,,,
פועלים הנ אגח34,פעלה.ק34,1940576,,,,
פועלים הנ הת טו,פעלה.ק15,1940543,,,,
פועלים הנ הת טז,פעלה.ק16,1940550,,,,
פועלים הנ הת יא,פעלה.ק11,1940410,,,,
פועלים הנ הת יד,פעלה.ק14,1940501,,,,
פועלים הנפ הת י,פעלה.ק10,1940402,,,,
פוקס,פוקס,1087022,13476211,60%,07/05/2017,ללא שינוי
פורמולה מערכות,פרמלה,256016,14728782,60%,07/05/2017,ללא שינוי
פורסייט,פרסט,199018,81705799,60%,07/05/2017,ללא שינוי
פז נפט,פזנפט,1100007,10149754,100%,07/05/2017,ללא שינוי
פז נפט    אגח ג,פזנפט.ק3,1114073,,,,
פז נפט    אגח ד,פזנפט.ק4,1132505,,,,
פז נפט    אגח ה,פזנפט.ק5,1139534,,,,
פז נפט    אגח ו,פזנפט.ק6,1139542,,,,
פיבי,פיבי,763011,35452640,35%,07/05/2017,ללא שינוי
פייטון,פטון,412015,6800000,45%,07/05/2017,ללא שינוי
פיסיבי טכנ,פסבט,1091685,33056992,35%,07/05/2017,ללא שינוי
פלוריסטם,פלתר,1121730,95621033,100%,07/05/2017,ללא שינוי
פלסאון תעשיות,פלסון,1081603,9547955,35%,07/05/2017,ללא שינוי
פלסטו שק,פלשק,727016,30327155,10%,07/05/2017,ללא שינוי
פלרם,פלרם,644013,25725487,25%,07/05/2017,ללא שינוי
פמס,פמס,315010,9194936,35%,07/05/2017,ללא שינוי
פנינסולה,פננס,333013,133592845,35%,07/05/2017,ללא שינוי
פנינסולה  אגח א,פננס.ק1,3330073,,,,
פניקס הון אגח ב,פנהס.ק2,1120799,,,,
פניקס הון אגח ד,פנהס.ק4,1133529,,,,
פניקס הון אגח ה,פנהס.ק5,1135417,,,,
פניקס הון אגח ו,פנהס.ק6,1136696,,,,
פניקס הון אגח ח,פנהס.ק8,1139815,,,,
פרוטליקס,פלקס,1120609,123654975,100%,07/05/2017,ללא שינוי
פרוטרום,פרטרם,1081082,59324900,80%,07/05/2017,ללא שינוי
פרטנר,פרטנר,1083484,159182830,80%,07/05/2017,ללא שינוי
פרטנר     אגח ג,פרטנר.ק3,1118827,,,,
פרטנר     אגח ד,פרטנר.ק4,1118835,,,,
פריגו,פרגו,1130699,140565074,100%,07/05/2017,ללא שינוי
פרידנזון,פרדנ,1102219,1369807,25%,07/05/2017,ללא שינוי
פריון נטוורק,פריון,1095819,77109569,45%,07/05/2017,ללא שינוי
פריורטק,פרטק,328013,10874470,80%,07/05/2017,ללא שינוי
פרשקובסקי,פרשק,1102128,17259218,10%,07/05/2017,ללא שינוי
פתאל      אגח א,פתאר.ק1,1137512,,,,
צאם,צאם,342014,24994530,25%,07/05/2017,ללא שינוי
צור,צור,730010,63848489,25%,07/05/2017,ללא שינוי
צמח המרמן,צמח,1104058,18099464,60%,07/05/2017,ללא שינוי
צרפתי,צרפת,425017,13602603,10%,07/05/2017,ללא שינוי
קדימהסטם,קדסט,1128461,22756032,60%,07/05/2017,ללא שינוי
קו מנחה,קמנחה,271015,8845029,45%,07/05/2017,ללא שינוי
קווינקו,קנקו,386011,29549378,25%,07/05/2017,ללא שינוי
קולפלנט,קלפט,496018,128280864,100%,07/05/2017,ללא שינוי
קומפיוגן,קמפג,1085208,51131534,100%,07/05/2017,ללא שינוי
קופיקס גרופ,קפקס,389015,11653557,10%,07/05/2017,ללא שינוי
קופרליין  אגח א,קפלן.ק1,1136589,,,,
קופרליין  אגח ב,קפלן.ק2,1140177,,,,
קורנרסטון אגח א,קסנל.ק1,1139732,,,,
קיי.בי.אס אגח א,קבאס.ק1,1137918,,,,
קליין     אגח א,קלין.ק1,1136977,,,,
קליל,קליל,797035,2422899,45%,07/05/2017,ללא שינוי
קמהדע,קמדע,1094119,36418766,80%,07/05/2017,ללא שינוי
קמטק,קמטק,1095264,34794522,60%,07/05/2017,ללא שינוי
קנון,קנון,1134139,53742956,35%,07/05/2017,ללא שינוי
קסטרו,קסטרו,280016,5330545,35%,07/05/2017,ללא שינוי
קסניה,קסנה,1099571,38429086,60%,07/05/2017,ללא שינוי
קפיטל פוינט,קפטל,1097146,123047832,60%,07/05/2017,ללא שינוי
קרדן אן.וי.,קרנו,1087949,123022256,60%,07/05/2017,ללא שינוי
קרדן יזמות,קרית,1124478,162696183,10%,07/05/2017,ללא שינוי
קרדן ישראל,קריש,1210079,74197907,10%,07/05/2017,ללא שינוי
קרדן נדלן,קרנז,1118447,182780641,25%,07/05/2017,ללא שינוי
קרור,קרור,621011,12577534,45%,07/05/2017,ללא שינוי
קרסו,קרסו,1123850,68313811,20%,07/05/2017,ללא שינוי
קרסו      אגח א,קרסו.ק1,1136464,,,,
קרסו      אגח ב,קרסו.ק2,1139591,,,,
ראלקו,רלקו,393017,3963932,35%,07/05/2017,ללא שינוי
רבד,רבד,526012,26170805,25%,07/05/2017,ללא שינוי
רבוע נדלן,רבנד,1098565,11574878,60%,07/05/2017,ללא שינוי
רבוע נדלן אגח ד,רבנד.ק4,1119999,,,,
רבוע נדלן אגח ה,רבנד.ק5,1130467,,,,
רבל,רבל,1103878,77836316,45%,07/05/2017,ללא שינוי
רדהיל,רדהל,1122381,170581594,100%,07/05/2017,ללא שינוי
רוטשטיין,רשטן,539015,13301647,10%,07/05/2017,ללא שינוי
ריט 1,ריט1,1098920,164620232,100%,07/05/2017,ללא שינוי
ריט 1     אגח ג,ריט1.ק3,1120021,,,,
ריט 1     אגח ד,ריט1.ק4,1129899,,,,
רילייטד   אגח א,רלטד.ק1,1134923,,,,
רימוני,רמני,1080456,8095800,20%,07/05/2017,ללא שינוי
רכבת ישר  אגח א,רכבת.ק1,1134980,,,,
רכבת ישר  אגח ב,רכבת.ק2,1134998,,,,
רם און,רמאן,1090943,16796835,80%,07/05/2017,ללא שינוי
רמי לוי,רמלי,1104249,13478769,60%,07/05/2017,ללא שינוי
רפק,רפק,769026,13963075,35%,07/05/2017,ללא שינוי
רציו      יהש,רצו,394015,1044455710,80%,07/05/2017,ללא שינוי
רציו פטרול  יהש,רצפט,1139864,114682236,60%,07/05/2017,ללא שינוי
רקח,רקח,1081009,9708605,10%,07/05/2017,ללא שינוי
שגריר,שגרר,1138379,8141668,80%,07/05/2017,ללא שינוי
שוהם ביזנס,שוהם,1082007,23081493,45%,07/05/2017,ללא שינוי
שופרסל,שפרסל,777037,212316521,45%,07/05/2017,ללא שינוי
שופרסל    אגח ד,שפרסל.ק4,7770191,,,,
שופרסל    אגח ה,שפרסל.ק5,7770209,,,,
שופרסל    אגח ו,שפרסל.ק6,7770217,,,,
שטראוס,שטרס,746016,111458835,45%,07/05/2017,ללא שינוי
שטראוס    אגח ד,שטרס.ק4,7460363,,,,
שיכון ובינוי,שוב,1081942,405216690,60%,07/05/2017,ללא שינוי
שכון ובי אגח  6,שוב.ק6,1129733,,,,
שכון ובי אגח  7,שוב.ק7,1129741,,,,
שכון ובי אגח  8,שוב.ק8,1135888,,,,
שלאג,שלאג,1090547,36755000,45%,07/05/2017,ללא שינוי
שלמה החז אגח טו,שלהח.ק15,1410273,,,,
שלמה החז אגח טז,שלהח.ק16,1410281,,,,
שלמה החז אגח יד,שלהח.ק14,1410265,,,,
שמן תעשיות,שמןתע,634030,22188015,10%,07/05/2017,ללא שינוי
שניב,שניב,1080837,46782010,45%,07/05/2017,ללא שינוי
שנפ,שנפ,1103571,12694897,35%,07/05/2017,ללא שינוי
שפיר הנדס אגח א,שפהנ.ק1,1136134,,,,
שפיר הנדסה,שפהנ,1133875,350100000,25%,07/05/2017,ללא שינוי
שפע ימים,שפע,341016,45074662,80%,07/05/2017,ללא שינוי
תאת טכנו,תאתטכ,1082726,8828444,45%,07/05/2017,ללא שינוי
תדאה,תדאה,142018,5551901,60%,07/05/2017,ללא שינוי
תדיר גן,תדגן,1090141,317241010,20%,07/05/2017,ללא שינוי
תדיראן הולדינגס,תדראן,258012,8499723,25%,07/05/2017,ללא שינוי
תיא השקעות,תאהש,796011,2580000,60%,07/05/2017,ללא שינוי
תעוזה,תעוזה,290023,113939533,60%,07/05/2017,ללא שינוי
תעש אוירית אגחג,תעא.ק3,1127547,,,,
תעש אוירית אגחד,תעא.ק4,1133131,,,,
תפרון,תפרן,1082585,11970026,45%,07/05/2017,ללא שינוי
תראפיקס ביו,תרפס,1095140,138355614,100%,07/05/2017,ללא שינוי
