Historical Prices - ALGOMIZER - 00744011,,,,,,,,,,,,,,,,
23/06/2016,411,411,0,411,411,0,0,15432767,63429,0,0,0,,,,
22/06/2016,411,411,-0.87,414.6,414.6,411,411,15432767,63429,12330,3000,1,,,,
21/06/2016,414.6,414.6,0,414.6,414.6,424.1,414.5,15432767,63984,60157,14442,17,,,,
20/06/2016,414.6,414.6,2.37,405,405,415,408,15432767,63984,153705,37302,37,,,,
19/06/2016,405,405,0,405,405,0,0,15432767,62503,0,0,0,,,,
16/06/2016,405,405,-1.96,413.1,413.1,413.1,404,15432767,62503,58923,14441,16,,,,
15/06/2016,413.1,413.1,-0.19,413.9,413.9,421.5,412,15432767,63753,69198,16673,20,,,,
14/06/2016,413.9,413.9,-2.17,423.1,423.1,420,410.5,15432767,63876,6303,1523,4,,,,
13/06/2016,423.1,423.1,-1.26,428.5,428.5,425,420.5,15432767,65296,5479,1295,2,,,,
9/6/2016,428.5,428.5,1.3,423,423,429,428.1,15432767,66129,27103,6325,5,,,,
8/6/2016,423,423,-0.28,424.2,424.2,423,423,15432767,65281,6345,1500,1,,,,
7/6/2016,424.2,424.2,1.68,417.2,417.2,427.9,417.2,15432767,65466,74769,17680,21,,,,
6/6/2016,417.2,417.2,2.76,413.5,406,422.5,413.2,15432767,64386,72253,17379,22,,,,
5/6/2016,406,406,1.02,401.9,401.9,412,402,15432767,62657,44373,10948,15,,,,
2/6/2016,401.9,401.9,-2.31,411.4,411.4,412,400,15432767,62024,104536,25934,26,,,,
1/6/2016,411.4,411.4,2.19,414,402.6,422,400,14851187,61098,297836,73010,69,,,,
31/05/2016,402.6,402.6,0.25,401.6,401.6,405.9,400,14851187,59791,31000,7700,7,,,,
30/05/2016,401.6,401.6,-3.69,417,417,413,401.5,14851187,59642,45622,11288,8,,,,
29/05/2016,417,417,-0.22,417.9,417.9,417.8,414,14851187,61929,17802,4269,5,,,,
26/05/2016,417.9,417.9,0.87,414.3,414.3,421.9,414.3,14851187,62063,23464,5615,8,,,,
25/05/2016,414.3,414.3,-0.31,415.6,415.6,415.6,414.3,14851187,61528,10329,2493,4,,,,
24/05/2016,415.6,415.6,0.14,415,415,416,415,14851187,61722,20780,5000,6,,,,
23/05/2016,415,415,-1.28,420.4,420.4,419,414.5,14851187,61632,99636,23928,12,,,,
22/05/2016,420.4,420.4,-1.2,433.9,425.5,433.9,418.5,14851187,62434,76206,17969,15,,,,
19/05/2016,425.5,425.5,-0.21,426.4,426.4,435,423.1,14851187,63192,160830,37551,32,,,,
18/05/2016,426.4,426.4,-0.23,427.4,427.4,428,423.1,14851187,63325,139251,32708,29,,,,
17/05/2016,427.4,427.4,-1.7,434.8,434.8,434.8,426,14851187,63474,59347,13865,11,,,,
16/05/2016,434.8,434.8,-0.55,437.2,437.2,435.3,434.6,14851187,64573,89117,20490,16,,,,
15/05/2016,437.2,437.2,0.23,436.2,436.2,444,427.4,14851187,64929,145829,33318,39,,,,
10/5/2016,436.2,436.2,4.28,418.3,418.3,440,425,14851187,64781,270469,62512,65,,,,
9/5/2016,418.3,418.3,1.33,412.8,412.8,420.1,412,14851187,62123,130852,31483,26,,,,
8/5/2016,412.8,412.8,1.93,405,405,414,405,14851187,61306,50493,12262,17,,,,
5/5/2016,405,405,0.5,403,403,410,400,14851187,60147,20002,4939,5,,,,
4/5/2016,403,403,-0.62,405.5,405.5,409.1,400,14851187,59850,74880,18600,13,,,,
3/5/2016,405.5,405.5,1.17,400.8,400.8,405.5,405.5,14851187,60222,5705,1407,1,,,,
2/5/2016,400.8,400.8,0.12,400.3,400.3,406.1,388.3,14851187,59524,145357,36655,36,,,,
1/5/2016,400.3,400.3,0,400.3,400.3,400.3,400.3,14851187,59449,50038,12500,1,,,,
27/04/2016,400.3,400.3,-1.11,404.8,404.8,400.5,398.5,14851187,59449,4804,1200,2,,,,
26/04/2016,404.8,404.8,0.02,404.7,404.7,405,404,14851187,60118,28389,7013,4,,,,
25/04/2016,404.7,404.7,0.4,403.1,403.1,405,403.1,14851187,60103,12443,3075,9,,,,
24/04/2016,403.1,403.1,0,405.1,403.1,405.1,405.1,14851187,59865,4,1,1,,,,
21/04/2016,403.1,403.1,-0.86,406.6,406.6,411.9,403,14851187,59865,65954,16299,14,,,,
20/04/2016,406.6,406.6,-0.07,402,406.9,409,402,14851187,60385,98340,24205,25,,,,
19/04/2016,406.9,406.9,0,406.9,406.9,406.9,406.9,14851187,60429,17676,4344,2,,,,
18/04/2016,406.9,406.9,1.37,401.4,401.4,419.7,404.9,14851187,60429,84973,20935,9,,,,
17/04/2016,401.4,401.4,-2.95,413.6,413.6,412.1,397.5,14851187,59613,185424,46166,19,,,,
14/04/2016,413.6,413.6,-0.79,416.9,416.9,418,412,14851187,61425,32695,7905,9,,,,
13/04/2016,416.9,416.9,-1.21,422,422,424.9,415.1,14851187,61915,29160,6995,9,,,,
12/4/2016,422,422,0.5,419.9,419.9,425,419.9,14851187,62672,89811,21317,7,,,,
11/4/2016,419.9,419.9,-0.85,423.5,423.5,420,416,14851187,62360,302444,72056,18,,,,
10/4/2016,423.5,423.5,-3.09,437,437,424.1,420,14851187,62895,47705,11273,10,,,,
7/4/2016,437,437,0.48,434.9,434.9,437,432,14851187,64900,269530,62270,11,,,,
6/4/2016,434.9,434.9,0.32,433.5,433.5,435,430,14851187,64588,164425,38001,8,,,,
5/4/2016,433.5,433.5,3.14,420.3,420.3,437,427.9,14851187,64380,271475,62835,18,,,,
4/4/2016,420.3,420.3,-1.34,426,426,430.3,417.4,14851187,62420,45017,10710,11,,,,
3/4/2016,426,426,-0.23,427,427,426,425,14851187,63266,74833,17568,4,,,,
31/03/2016,427,427,0,427,427,0,0,14851187,63415,0,0,0,,,,
30/03/2016,427,427,0.8,423.6,423.6,428,420,14851187,63415,176430,41572,10,,,,
29/03/2016,423.6,423.6,-0.28,424.8,424.8,432,418,14851187,62910,272175,63933,36,,,,
28/03/2016,424.8,424.8,1.07,420.3,420.3,440.1,414.2,14851187,63088,151484,35864,27,,,,
27/03/2016,420.3,420.3,-2.53,431.2,431.2,427,415.1,14851187,62420,104078,24672,25,,,,
23/03/2016,431.2,431.2,0,431.2,431.2,0,0,14851187,64038,0,0,0,,,,
22/03/2016,431.2,431.2,-2.66,443,443,433.9,430,14851187,64038,67723,15716,15,,,,
21/03/2016,443,443,-0.02,443.1,443.1,447,435,14851187,65791,30241,6827,10,,,,
20/03/2016,443.1,443.1,3.77,430,427,444,430,14851187,65806,531193,121058,58,,,,
17/03/2016,427,427,-0.14,427.6,427.6,427,426.9,14386067,61429,5158,1208,2,,,,
16/03/2016,427.6,427.6,1.79,420.1,420.1,435,420.1,14386067,61515,209298,48748,42,,,,
15/03/2016,420.1,420.1,0.36,418.6,418.6,425.9,418.6,14386067,60436,112910,26821,28,,,,
14/03/2016,418.6,418.6,-2.29,428.4,428.4,421.5,415.1,14386067,60220,26721,6384,11,,,,
13/03/2016,428.4,428.4,-0.44,430.3,430.3,430,422,14386067,61630,48551,11331,8,,,,
10/3/2016,430.3,430.3,3.16,417.1,417.1,432,418.2,14386067,61903,225579,52577,36,,,,
9/3/2016,417.1,417.1,-1.18,422.1,422.1,420,414.1,14386067,60004,18511,4438,8,,,,
8/3/2016,422.1,422.1,0.29,420.9,420.9,431.9,419,14386067,60724,46040,10910,11,,,,
7/3/2016,420.9,420.9,-0.89,424.7,424.7,425,414.2,14386067,60551,61546,14590,17,,,,
6/3/2016,424.7,424.7,0.81,421.3,421.3,427.2,423,14386067,61098,58587,13813,16,,,,
3/3/2016,421.3,421.3,-4.01,438.9,438.9,429.9,420,14386067,60609,49527,11740,20,,,,
2/3/2016,438.9,438.9,2.55,428,428,440,424,14386067,63140,159664,36474,31,,,,
1/3/2016,428,428,3.83,412.2,412.2,433,402.1,14386067,61572,189341,44647,42,,,,
29/02/2016,412.2,412.2,-0.19,415,413,424,401.3,14386067,59299,132487,32437,42,,,,
28/02/2016,413,413,1.72,406,406,415,406,14386067,59414,149945,36363,38,,,,
25/02/2016,406,406,0.5,404,404,410,397,14386067,58407,55079,13614,16,,,,
24/02/2016,404,404,-0.02,404.1,404.1,404,403.9,14386067,58120,10568,2616,4,,,,
23/02/2016,404.1,404.1,0.6,409.1,401.7,409.8,400,14386067,58134,262498,65049,64,,,,
22/02/2016,401.7,401.7,4.64,399,383.9,407,395.1,14386067,57789,505139,125866,115,,,,
21/02/2016,383.9,383.9,7.47,375,357.2,415,375,14386067,55228,255228,65835,66,,,,
18/02/2016,357.2,357.2,-3.07,368.5,368.5,377.5,354,14386067,51387,63657,17582,26,,,,
17/02/2016,368.5,368.5,2.05,361.1,361.1,375,359.1,14386067,53013,77578,21285,18,,,,
16/02/2016,361.1,361.1,2.21,361,353.3,367.4,360,14386067,51948,155051,42903,30,,,,
15/02/2016,353.3,353.3,2.32,345.3,345.3,368.9,339.1,14386067,50826,37807,10701,16,,,,
14/02/2016,345.3,345.3,0.06,345.1,345.1,351,342,14386067,49675,17686,5122,9,,,,
11/2/2016,345.1,345.1,-4.4,355,361,355.1,340,14386067,49646,65378,18775,16,,,,
10/2/2016,361,361,0,361,361,0,0,14386067,51934,0,0,0,,,,
9/2/2016,361,361,0.89,361,357.8,364,361,14386067,51934,89450,24769,11,,,,
8/2/2016,357.8,357.8,-0.72,360.4,360.4,361.5,351,14386067,51473,100440,27923,25,,,,
7/2/2016,360.4,360.4,-3.38,373,373,363.6,360,14386067,51847,73587,20368,18,,,,
4/2/2016,373,373,-1.32,378,378,378.1,370,14386067,53660,78978,21015,19,,,,
3/2/2016,378,378,5.35,380.3,358.8,386,373,14386067,54379,300715,79054,54,,,,
2/2/2016,358.8,358.8,-0.22,359.6,359.6,360,356,14386067,51617,60340,16800,9,,,,
1/2/2016,359.6,359.6,0,359.6,359.6,0,0,14386067,51732,0,0,0,,,,
31/01/2016,359.6,359.6,-0.58,361.7,361.7,361,356.1,14386067,51732,91154,25406,8,,,,
28/01/2016,361.7,361.7,0.44,366.7,360.1,366.7,359,14386067,52034,7517,2078,6,,,,
27/01/2016,360.1,360.1,-1.34,365,365,364,360,14386067,51804,17756,4931,2,,,,
26/01/2016,365,365,-0.71,365,367.6,368.9,364,14386067,52509,188918,51772,18,,,,
25/01/2016,367.6,367.6,1.6,370,361.8,376,364,14386067,52883,223458,60835,40,,,,
24/01/2016,361.8,361.8,4,351.4,347.9,379.9,351.4,14386067,52049,151507,41908,31,,,,
21/01/2016,347.9,347.9,-2.71,357.6,357.6,358,347,14386067,50049,148248,41943,23,,,,
20/01/2016,357.6,357.6,-6.02,380.5,380.5,371,355,14386067,51445,149300,41297,24,,,,
19/01/2016,380.5,380.5,1.47,375,375,393.5,375,14386067,54739,53372,14028,7,,,,
18/01/2016,375,375,-0.9,378.4,378.4,375,375,14386067,53948,8929,2381,3,,,,
17/01/2016,378.4,378.4,-1.66,384.8,384.8,390,368.9,14386067,54437,62486,16567,24,,,,
14/01/2016,384.8,384.8,-2.98,396.6,396.6,390,380,14386067,55358,12230,3178,8,,,,
13/01/2016,396.6,396.6,0,396.6,396.6,0,0,14386067,57055,0,0,0,,,,
12/1/2016,396.6,396.6,7.07,370.4,370.4,399,372.3,14386067,57055,343147,88468,71,,,,
11/1/2016,370.4,370.4,5.83,349.7,350,379,349.7,14386067,53286,115870,31280,41,,,,
10/1/2016,350,350,-0.17,350.6,350.6,350.1,350,14386067,50351,21827,6236,4,,,,
7/1/2016,350.6,350.6,-1.6,356.3,356.3,352,350,14386067,50438,81165,23143,7,,,,
6/1/2016,356.3,356.3,0.91,353.1,353.1,370.7,350,14386067,51258,56543,15875,15,,,,
5/1/2016,353.1,353.1,0,353.1,353.1,353.1,353.1,14386067,50797,14124,4000,1,,,,
4/1/2016,353.1,353.1,-1.75,359.4,359.4,359.4,350.4,14386067,50797,24788,7021,6,,,,
3/1/2016,359.4,359.4,0,359.4,359.4,0,0,14386067,51704,0,0,0,,,,
31/12/2015,359.4,359.4,-2.84,369.9,369.9,360,359.1,14386067,51704,39686,11042,5,,,,
30/12/2015,369.9,369.9,0,369.9,369.9,369.9,369.9,14386067,53214,13853,3745,1,,,,
29/12/2015,369.9,369.9,0.27,368.9,368.9,372,369.9,14386067,53214,218053,58915,22,,,,
28/12/2015,368.9,368.9,-4.18,385,385,373.5,365,14386067,53070,45031,12185,13,,,,
27/12/2015,385,385,1.48,379.4,379.4,385,385,14386067,55386,11550,3000,1,,,,
24/12/2015,379.4,379.4,1.42,374.1,374.1,383,362.9,14386067,54581,67261,17886,30,,,,
23/12/2015,374.1,374.1,-0.03,374.2,374.2,374.1,374.1,14386067,53818,2245,600,1,,,,
22/12/2015,374.2,374.2,-1.6,380.3,380.3,381,370,14386067,53833,45246,12050,9,,,,
21/12/2015,380.3,380.3,1.58,374.4,374.4,385,374,14386067,54710,55655,14699,14,,,,
20/12/2015,374.4,374.4,4,375,360,385.1,370,14386067,53861,155884,41563,26,,,,
17/12/2015,360,360,6.29,338.7,338.7,361.8,338.7,14386067,51790,314787,87946,55,,,,
16/12/2015,338.7,338.7,-2.78,348.4,348.4,352.4,338,14386067,48726,80833,23870,10,,,,
15/12/2015,348.4,348.4,-1.14,352.4,352.4,350,344,14386067,50121,30131,8649,6,,,,
14/12/2015,352.4,352.4,-0.03,352.5,352.5,358.9,348,14386067,50697,5082,1442,3,,,,
13/12/2015,352.5,352.5,1.32,347.9,347.9,360,340,14386067,50711,78708,22234,17,,,,
10/12/2015,347.9,347.9,0.23,347.1,347.1,350,344,14386067,50049,43795,12599,8,,,,
9/12/2015,347.1,347.1,2.15,339.8,339.8,349.9,339.9,14386067,49934,30740,8857,13,,,,
8/12/2015,339.8,339.8,0.92,336.7,336.7,349.8,336.7,14386067,48884,26553,7815,12,,,,
7/12/2015,336.7,336.7,-0.24,337.5,337.5,337.9,335,14386067,48438,8658,2571,3,,,,
6/12/2015,337.5,337.5,-2.4,345.8,345.8,341.3,337.2,14386067,48553,52120,15414,11,,,,
3/12/2015,345.8,345.8,-1.87,352.4,352.4,370,345.1,14386067,49747,117208,33351,24,,,,
2/12/2015,352.4,352.4,2.77,342.9,342.9,365,334.4,14386067,50697,26205,7436,11,,,,
1/12/2015,342.9,342.9,-0.52,344.7,344.7,357,338,14386067,49330,48865,14250,14,,,,
30/11/2015,344.7,344.7,1.83,338.5,338.5,344.7,344.7,14386067,49589,1923,558,1,,,,
29/11/2015,338.5,338.5,-1.6,336,344,347.9,336,14386067,48697,25675,7586,5,,,,
26/11/2015,344,344,-0.89,347.1,347.1,350,333.2,14386067,49488,9467,2752,8,,,,
25/11/2015,347.1,347.1,1.91,340.6,340.6,349,346.9,14386067,49934,2086,601,2,,,,
24/11/2015,340.6,340.6,-2.6,349.7,349.7,350,340,14386067,48999,66689,19569,11,,,,
23/11/2015,349.7,349.7,-2.62,359.1,359.1,350.1,348.4,14386067,50308,40979,11716,8,,,,
22/11/2015,359.1,359.1,0,359.1,359.1,359.1,359.1,14386067,51660,2000,557,1,,,,
19/11/2015,359.1,359.1,-0.22,359.9,359.9,359.9,359,14386067,51660,47789,13309,8,,,,
18/11/2015,359.9,359.9,0.76,357.2,357.2,359.9,359.9,14386067,51775,1943,540,1,,,,
17/11/2015,357.2,357.2,3.42,345.4,345.4,360,351,14386067,51387,43570,12212,15,,,,
16/11/2015,345.4,345.4,1.29,341,341,350,341.1,14386067,49689,12960,3752,5,,,,
15/11/2015,341,341,-2.46,341,349.6,341.1,341,14386067,49056,17528,5140,3,,,,
12/11/2015,349.6,349.6,0.69,347.2,347.2,350,347.2,14386067,50294,29848,8538,5,,,,
11/11/2015,347.2,347.2,0,347.2,347.2,0,0,14386067,49948,0,0,0,,,,
10/11/2015,347.2,347.2,0.46,345.6,345.6,350,345,14386067,49948,30133,8678,5,,,,
9/11/2015,345.6,345.6,-0.58,347.6,347.6,349.9,345,14386067,49718,28919,8368,3,,,,
8/11/2015,347.6,347.6,0.78,344.9,344.9,352,344.5,14386067,50006,106844,30639,19,,,,
5/11/2015,344.9,344.9,-1.2,349.1,349.1,360,340,14386067,49618,143589,41971,24,,,,
4/11/2015,349.1,349.1,-1.36,353.9,353.9,360,340,14386067,50222,34544,9894,6,,,,
3/11/2015,353.9,353.9,-1.72,360.1,360.1,355,352,14386067,50912,127580,36103,18,,,,
2/11/2015,360.1,360.1,-2.12,355.1,367.9,365,355.1,14386067,51804,117814,32729,25,,,,
1/11/2015,367.9,367.9,-0.16,368.5,368.5,368.5,365.9,14386067,52926,90230,24524,11,,,,
29/10/2015,368.5,368.5,0,368.5,368.5,0,0,14386067,53013,0,0,0,,,,
28/10/2015,368.5,368.5,-2.25,377,377,370,367,14386067,53013,122465,33213,14,,,,
27/10/2015,377,377,-0.61,379.3,379.3,379,360,14386067,54235,154005,41552,35,,,,
26/10/2015,379.3,379.3,-0.05,379.5,379.5,379.5,373,14386067,54566,98853,26054,10,,,,
25/10/2015,379.5,379.5,0.26,378.5,378.5,382,376,14386067,54595,317706,83757,51,,,,
22/10/2015,378.5,378.5,-0.26,379.5,379.5,380,376,14386067,54451,29586,7816,12,,,,
21/10/2015,379.5,379.5,4.49,369.9,363.2,388,369.9,14386067,54595,370473,97871,53,,,,
20/10/2015,363.2,363.2,-1.65,369.3,369.3,372.9,360.1,14386067,52250,28179,7759,7,,,,
19/10/2015,369.3,369.3,-2.97,380.6,380.6,381,366,14386067,53128,164963,44571,27,,,,
18/10/2015,380.6,380.6,0,380.6,380.6,0,0,14386067,54753,0,0,0,,,,
15/10/2015,380.6,380.6,-0.13,381.1,381.1,383,380,14386067,54753,24356,6400,2,,,,
14/10/2015,381.1,381.1,0.85,377.9,377.9,397,379.9,14386067,54825,32267,8466,8,,,,
13/10/2015,377.9,377.9,0.77,375,375,380,363.8,14386067,54365,22022,5828,4,,,,
12/10/2015,375,375,-0.82,378.1,378.1,380,370,14386067,53948,15001,4000,3,,,,
11/10/2015,378.1,378.1,-2.3,387,387,387,375,14386067,54394,16439,4348,7,,,,
8/10/2015,387,387,-0.36,388.4,388.4,388.4,385,14386067,55674,17316,4475,2,,,,
7/10/2015,388.4,388.4,2.02,380.7,380.7,398,380,14386067,55875,44075,11380,10,,,,
6/10/2015,380.7,380.7,1.33,382.6,375.7,382.6,380,14386067,54768,8376,2200,2,,,,
1/10/2015,375.7,375.7,0,375.7,375.7,375.7,375.7,14386067,54048,563550,150000,3,,,,
30/09/2015,375.7,375.7,1.19,393,371.3,393,370,14386067,54048,17575,4678,6,,,,
29/09/2015,371.3,371.3,-2.57,381.1,381.1,377.7,371,14386067,53415,38237,10298,8,,,,
24/09/2015,381.1,381.1,-1.01,385,385,382,380,14386067,54825,19255,5052,8,,,,
21/09/2015,385,385,-0.03,385.1,385.1,385,385,14386067,55386,3850,1000,1,,,,
20/09/2015,385.1,385.1,-3,397,397,385.1,385.1,14386067,55401,2311,600,1,,,,
17/09/2015,397,397,-0.08,397.3,397.3,397,397,14386067,57113,2767,697,1,,,,
16/09/2015,397.3,397.3,0,397.3,397.3,0,0,14386067,57156,0,0,0,,,,
10/9/2015,397.3,397.3,0,397.3,397.3,0,0,14386067,57156,0,0,0,,,,
9/9/2015,397.3,397.3,3.33,403.6,384.5,414,385,14386067,57156,38182,9579,9,,,,
8/9/2015,384.5,384.5,-0.75,387.4,387.4,406.7,380.2,14386067,55314,16332,4248,8,,,,
7/9/2015,387.4,387.4,-3.63,402,402,390,380.2,14386067,55732,3157,815,2,,,,
6/9/2015,402,402,0,402,402,0,0,14386067,57832,0,0,0,,,,
3/9/2015,402,402,0.47,400.1,400.1,410,400,14386067,57832,12232,3043,4,,,,
2/9/2015,400.1,400.1,4.74,382,382,413.5,388.9,14386067,57559,118453,29951,14,,,,
1/9/2015,382,382,-3.24,400,394.8,400,382,14386067,54955,110415,28719,14,,,,
31/08/2015,394.8,394.8,-5.51,417.8,417.8,417,380,14386067,56796,32524,8239,12,,,,
30/08/2015,417.8,417.8,6.26,393.2,393.2,419,400,14386067,60105,92920,22406,19,,,,
27/08/2015,393.2,393.2,0.56,391,391,404,381,14386067,56566,239435,60823,27,,,,
26/08/2015,391,391,2.52,381.4,381.4,405,370,14386067,56250,164468,42217,46,,,,
25/08/2015,381.4,381.4,15.58,325,330,399,325,14386067,54868,211721,57993,60,,,,
24/08/2015,330,330,-12.58,351,377.5,360,322,14386067,47474,216619,63276,81,,,,
23/08/2015,377.5,377.5,-9.86,406.3,418.8,406.3,372,14386067,54307,62636,16347,29,,,,
20/08/2015,418.8,418.8,-0.55,421.1,421.1,421,395.5,14386067,60249,112018,27042,33,,,,
19/08/2015,421.1,421.1,9.46,384.7,384.7,433,380,14386067,60580,309822,75621,68,,,,
18/08/2015,384.7,384.7,1.21,390,380.1,390,380,14386067,55343,20025,5206,5,,,,
17/08/2015,380.1,380.1,-2.54,390,390,393.1,380,14386067,54681,103798,27233,14,,,,
16/08/2015,390,390,0,390,390,390,390,14386067,56106,13494,3460,2,,,,
13/08/2015,390,390,0.03,389.9,389.9,390,389.9,14386067,56106,18602,4770,2,,,,
12/8/2015,389.9,389.9,-2.35,399.3,399.3,403,385,14386067,56091,116269,29389,26,,,,
11/8/2015,399.3,399.3,0.86,395.9,395.9,400,395,14386067,57444,67206,16844,8,,,,
10/8/2015,395.9,395.9,1.54,399,389.9,399,389.9,14386067,56954,19923,5032,8,,,,
9/8/2015,389.9,389.9,1.67,385,383.5,404.9,365,14386067,56091,288134,73633,73,,,,
6/8/2015,383.5,383.5,2.08,375.7,375.7,391,374,14386067,55171,178632,47138,34,,,,
5/8/2015,375.7,375.7,0,375.7,375.7,376.1,374,14386067,54048,48152,12814,9,,,,
4/8/2015,375.7,375.7,-0.4,377.2,377.2,377,374.9,14386067,54048,57172,15217,7,,,,
3/8/2015,377.2,377.2,-1.62,376.1,383.4,380,376.1,14386067,54264,38122,10112,8,,,,
2/8/2015,383.4,383.4,-0.62,385.8,385.8,391.6,376,14386067,55156,29341,7653,8,,,,
30/07/2015,385.8,385.8,-1.58,392,392,392,385,14386067,55501,89043,23043,18,,,,
29/07/2015,392,392,-1.51,398,398,392,392,14386067,56393,2278,581,1,,,,
28/07/2015,398,398,1.74,399,391.2,399,395,14386067,57257,79984,20104,16,,,,
27/07/2015,391.2,391.2,-2.08,399.5,399.5,394.5,390,14386067,56278,72045,18420,17,,,,
23/07/2015,399.5,399.5,1.78,392.5,392.5,399.8,390.1,14386067,57472,83489,20928,15,,,,
22/07/2015,392.5,392.5,0.08,392.2,392.2,397.1,387.1,14386067,56465,91544,23362,20,,,,
21/07/2015,392.2,392.2,-2.1,400.6,400.6,401,390,14386067,56422,76435,19373,18,,,,
20/07/2015,400.6,400.6,-0.92,404.3,404.3,410,386,14386067,57631,135707,34366,37,,,,
19/07/2015,404.3,404.3,-0.69,407.1,407.1,410,400,14386067,58163,179523,44154,29,,,,
16/07/2015,407.1,407.1,-1.43,413,413,413,407,14386067,58566,125379,30690,10,,,,
15/07/2015,413,413,0,413,413,413.9,406,14386067,59414,114862,27983,19,,,,
14/07/2015,413,413,1.85,405.5,405.5,413,413,14386067,59414,5315,1287,2,,,,
13/07/2015,405.5,405.5,0.75,402.5,402.5,420,398.8,14386067,58336,228009,55903,45,,,,
12/7/2015,402.5,402.5,-1.37,419.9,408.1,419.9,396,14386067,57904,77878,19061,17,,,,
9/7/2015,408.1,408.1,0.1,400,407.7,419.9,395.6,14386067,58710,103310,25422,23,,,,
8/7/2015,407.7,407.7,-2.84,419.6,419.6,418.7,403,14386067,58652,59339,14553,16,,,,
7/7/2015,419.6,419.6,-2.76,431.5,431.5,428,418.8,14386067,60364,56910,13518,11,,,,
6/7/2015,431.5,431.5,-0.32,432.9,432.9,440,420.1,14386067,62076,66793,15479,15,,,,
5/7/2015,432.9,432.9,-2.37,443.4,443.4,443.4,428,14386067,62277,19970,4613,9,,,,
2/7/2015,443.4,443.4,0.07,447,443.1,447,440,14386067,63788,94753,21314,20,,,,
