Historical Prices - ALGOMIZER - 00744011,,,,,,,,,,,,,,,,
1/7/2015,443.1,443.1,1.75,436.5,435.5,459,436.5,14386067,63745,215802,48337,42,,,,
30/06/2015,435.5,435.5,3,422.8,422.8,445,422.8,14386067,62651,378059,86462,56,,,,
29/06/2015,422.8,422.8,-3.03,421,436,431.9,421,14386067,60824,20246,4789,9,,,,
28/06/2015,436,436,3.93,407.2,419.5,445,400,14386067,62723,697521,165699,123,,,,
25/06/2015,419.5,419.5,-0.9,420,423.3,425,410.7,13111067,55001,674688,160608,68,,,,
24/06/2015,423.3,423.3,-1.37,432,429.2,439,420,13111067,55499,479058,111614,59,,,,
23/06/2015,429.2,429.2,-0.44,431.1,431.1,435,427,13111067,56273,137285,31828,23,,,,
22/06/2015,431.1,431.1,0.63,435,428.4,439,428.5,13111067,56522,395761,91648,67,,,,
21/06/2015,428.4,428.4,8.21,395.9,395.9,432,403.2,13111067,56168,739264,175697,171,,,,
18/06/2015,395.9,395.9,3.77,381.5,381.5,400.8,380.3,13111067,51907,180849,46057,45,,,,
17/06/2015,381.5,381.5,-1.62,387.8,387.8,387,380.1,13111067,50019,125220,32798,29,,,,
16/06/2015,387.8,387.8,-2.44,397.5,397.5,390,384.4,13111067,50845,68225,17590,24,,,,
15/06/2015,397.5,397.5,-1.75,401.6,404.6,407.9,392.6,13111067,52116,122878,30670,32,,,,
14/06/2015,404.6,404.6,1.35,418,399.2,427,403.2,13111067,53047,331371,79624,96,,,,
11/6/2015,399.2,399.2,3.45,386,385.9,400,380,13111067,52339,185371,47057,39,,,,
10/6/2015,385.9,385.9,-1.96,382,393.6,390,381,13111067,50596,175360,45533,33,,,,
9/6/2015,393.6,393.6,-1.77,391,400.7,400.8,383.5,13111067,51605,260219,66388,49,,,,
8/6/2015,400.7,400.7,-0.27,401.8,401.8,407,390,13111067,52536,266003,66736,53,,,,
7/6/2015,401.8,401.8,4.42,384.8,384.8,414,380,13111067,52680,302498,75749,83,,,,
4/6/2015,384.8,384.8,-2.48,391,394.6,405,382,13111067,50451,141941,36274,48,,,,
3/6/2015,394.6,394.6,-3.02,406.9,406.9,399,390.6,13111067,51736,139282,35348,35,,,,
2/6/2015,406.9,406.9,4.57,400,389.1,413,395,13111067,53349,380225,94047,72,,,,
1/6/2015,389.1,389.1,3.76,396.7,375,396.7,385.7,13111067,51015,138186,35434,33,,,,
31/05/2015,375,375,-0.9,365,378.4,378,364,13111067,49167,306793,83150,65,,,,
28/05/2015,378.4,378.4,-4.47,396.1,396.1,396.8,369,13111067,49612,451475,118044,74,,,,
27/05/2015,396.1,396.1,-2.08,404.5,404.5,404.5,395.6,13111067,51933,371484,93245,61,,,,
26/05/2015,404.5,404.5,-3.58,416,419.5,420,402.1,13111067,53034,281909,69014,64,,,,
25/05/2015,419.5,419.5,-3.7,424,435.6,425.5,410,13111067,55001,184262,43884,57,,,,
21/05/2015,435.6,435.6,0.35,442,434.1,443,430,13111067,57112,285099,65598,52,,,,
20/05/2015,434.1,434.1,0.53,431.8,431.8,445,430,13111067,56915,640597,146249,105,,,,
19/05/2015,431.8,431.8,8.79,425,396.9,433,413,13111067,56614,1127298,266467,201,,,,
18/05/2015,396.9,396.9,-1.27,402,402,405,382,13111067,52038,212327,53664,54,,,,
17/05/2015,402,402,0.02,401.9,401.9,414,401.9,13111067,52706,381785,94694,48,,,,
14/05/2015,401.9,401.9,-3.78,417.7,417.7,421.9,398,13111067,52693,487169,119558,92,,,,
13/05/2015,417.7,417.7,-5.28,445,441,452.3,415,13111067,54765,1176333,271262,223,,,,
12/5/2015,441,441,4.13,434.1,423.5,447,425,13111067,57820,1239724,284736,246,,,,
11/5/2015,423.5,423.5,7.76,399,393,429,399,13111067,55525,1348261,328391,197,,,,
10/5/2015,393,393,6.48,375,369.1,396.9,375,13111067,51526,250592,64093,60,,,,
7/5/2015,369.1,369.1,-4.1,380,384.9,382,340,13111067,48393,678968,185482,137,,,,
6/5/2015,384.9,384.9,-2.7,403.5,395.6,403.5,380,13111067,50465,250238,63925,63,,,,
5/5/2015,395.6,395.6,-0.3,405,396.8,409,385,13111067,51867,835486,209381,152,,,,
4/5/2015,396.8,396.8,6.49,379,372.6,404,376.3,13111067,52025,856928,219767,159,,,,
3/5/2015,372.6,372.6,3.53,368,359.9,380,368,13111067,48852,444929,118813,86,,,,
30/04/2015,359.9,359.9,2.3,355,351.8,365,351.1,12795277,46050,225132,62937,50,,,,
29/04/2015,351.8,351.8,1.56,365,346.4,369,345,12795277,45014,1008118,284253,164,,,,
28/04/2015,346.4,346.4,2.09,339.3,339.3,352,339.3,12795277,44323,494708,142533,67,,,,
27/04/2015,339.3,339.3,-2.58,350,348.3,350,330.5,12795277,43414,266336,77428,66,,,,
26/04/2015,348.3,348.3,11.31,326.6,312.9,350,325,12795277,44566,1284014,384108,223,,,,
21/04/2015,312.9,312.9,3.44,302.5,302.5,315,305.1,12795277,40036,258809,83857,31,,,,
20/04/2015,302.5,302.5,3.24,293,293,309.8,289,12795277,38706,270390,90629,50,,,,
19/04/2015,293,293,0.07,292.8,292.8,299.7,286,12795277,37490,79870,27382,28,,,,
16/04/2015,292.8,292.8,-1.18,301.4,296.3,305,290,12795277,37465,160934,54234,34,,,,
15/04/2015,296.3,296.3,3.03,310,287.6,319,285.3,12795277,37912,1190134,401401,229,,,,
14/04/2015,287.6,287.6,7.43,267.7,267.7,300,267.7,12795277,36799,183742,63338,78,,,,
13/04/2015,267.7,267.7,5.27,254.3,254.3,274,249.5,12795277,34253,202569,77532,66,,,,
12/4/2015,254.3,254.3,2.33,262,248.5,262,248,12795277,32538,25410,9992,10,,,,
8/4/2015,248.5,248.5,0.16,260.8,248.1,260.8,245.5,12795277,31796,39772,15993,12,,,,
7/4/2015,248.1,248.1,1.72,258,243.9,258,248,12795277,31745,12327,4969,3,,,,
6/4/2015,243.9,243.9,-0.37,240,244.8,255.5,240,12795277,31208,24511,10048,9,,,,
5/4/2015,244.8,244.8,1.24,241.8,241.8,259,241,12795277,31323,37770,15422,13,,,,
2/4/2015,241.8,241.8,8.04,227.9,223.8,253,227.9,12795277,30939,291032,119040,54,,,,
1/4/2015,223.8,223.8,7.86,207.5,207.5,229,220,12795277,28636,262621,118546,48,,,,
31/03/2015,207.5,207.5,2.27,202.9,202.9,215.2,206,12795277,26550,26458,12754,11,,,,
30/03/2015,202.9,202.9,-1.5,206,206,215,201,12716330,25801,33983,16654,8,,,,
29/03/2015,206,206,3.26,199.5,199.5,212,205,12716330,26196,4119,2000,5,,,,
26/03/2015,199.5,199.5,-1.38,202.3,202.3,204,190,12716330,25369,50899,25497,12,,,,
25/03/2015,202.3,202.3,2.53,197.3,197.3,205,200,12716330,25725,24037,11883,10,,,,
24/03/2015,197.3,197.3,-4.04,210,205.6,210,195,11347907,22389,50701,25703,30,,,,
23/03/2015,205.6,205.6,-7.39,222,222,222.2,199,11347907,23331,59148,28633,23,,,,
22/03/2015,222,222,-2.46,222,227.6,222,222,11347907,25192,4440,2000,1,,,,
19/03/2015,227.6,227.6,-1.43,230.9,230.9,230.9,219.5,11347907,25828,6950,3054,7,,,,
18/03/2015,230.9,230.9,1.81,226.8,226.8,238.9,218.9,11347907,26202,60185,26491,22,,,,
16/03/2015,226.8,226.8,-1.39,230,230,230,221,11347907,25737,16226,7156,6,,,,
15/03/2015,230,230,0,230,230,0,0,11347907,26100,0,0,0,,,,
12/3/2015,230,230,-1.25,232.9,232.9,230,230,11347907,26100,6900,3000,1,,,,
11/3/2015,232.9,232.9,-0.04,242,233,242.6,225,11347907,26429,56158,23744,24,,,,
10/3/2015,233,233,0.17,232.6,232.6,234,232.9,11347907,26441,5359,2300,3,,,,
9/3/2015,232.6,232.6,1,230.3,230.3,235,230.3,11347907,26395,6979,3000,2,,,,
8/3/2015,230.3,230.3,-0.3,230,231,231,230,11347907,26134,9898,4298,4,,,,
4/3/2015,231,231,-1.07,233.5,233.5,245.3,230,11347907,26214,24256,10500,8,,,,
3/3/2015,233.5,233.5,-3.47,241.9,241.9,233.5,233.5,11347907,26497,1868,800,1,,,,
2/3/2015,241.9,241.9,-0.21,242.4,242.4,253,233,11347907,27451,81919,33576,26,,,,
1/3/2015,242.4,242.4,-2.96,249.8,249.8,250,240,11347907,27507,38007,15679,14,,,,
26/02/2015,249.8,249.8,1.67,255,245.7,255,245.7,11347907,28347,95989,38184,24,,,,
25/02/2015,245.7,245.7,2.67,233,239.3,255,232.3,11347907,27882,127016,51506,37,,,,
24/02/2015,239.3,239.3,-3.66,259.7,248.4,259.7,234,11347907,27156,159974,65229,41,,,,
23/02/2015,248.4,248.4,10.89,228,224,252,223,11347907,28188,688075,283667,168,,,,
22/02/2015,224,224,9.7,212,204.2,229,211,11347907,25419,438863,196679,112,,,,
19/02/2015,204.2,204.2,1.9,200.4,200.4,212,195,11347907,23172,72327,35979,24,,,,
18/02/2015,200.4,200.4,-1.04,202.5,202.5,206.2,198,11347907,22741,83485,41644,23,,,,
17/02/2015,202.5,202.5,-0.54,213.6,203.6,213.6,200.1,11347907,22980,139584,68181,52,,,,
16/02/2015,203.6,203.6,-5.7,220,215.9,228,196.7,11347907,23104,720902,344856,196,,,,
15/02/2015,215.9,215.9,28.13,180,168.5,219.9,180,11347907,24500,1276770,639956,327,,,,
12/2/2015,168.5,168.5,3.18,163.3,163.3,180,148,11347907,19121,87745,53914,42,,,,
11/2/2015,163.3,163.3,0,163.3,163.3,0,0,11347907,18531,0,0,0,,,,
10/2/2015,163.3,163.3,-0.79,164.6,164.6,165.9,163,11347907,18531,33913,20770,3,,,,
9/2/2015,164.6,164.6,0,164.6,164.6,0,0,11347907,18679,0,0,0,,,,
8/2/2015,164.6,164.6,0,164.6,164.6,0,0,11347907,18679,0,0,0,,,,
5/2/2015,164.6,164.6,1.23,162,162.6,165.9,162,11347907,18679,2991,1817,3,,,,
4/2/2015,162.6,162.6,-4.07,169.5,169.5,168,161,11347907,18452,25029,15391,16,,,,
3/2/2015,169.5,169.5,-0.35,170.1,170.1,173.2,166,11347907,19235,20097,11855,11,,,,
2/2/2015,170.1,170.1,-0.12,170.3,170.3,182,166,11347907,19303,44831,26488,18,,,,
1/2/2015,170.3,170.3,0,170.3,170.3,0,0,11347907,19325,0,0,0,,,,
29/01/2015,170.3,170.3,17.21,145,145.3,180,145,11347907,19325,78702,47742,39,,,,
28/01/2015,145.3,145.3,-2.61,149.2,149.2,148,145,11347907,16489,12976,8933,6,,,,
27/01/2015,149.2,149.2,0.61,148.3,148.3,151,148,11347907,16931,15997,10725,7,,,,
26/01/2015,148.3,148.3,-1.13,150,150,150,146.8,11347907,16829,14322,9660,7,,,,
25/01/2015,150,150,-1.9,150,152.9,154.9,146.8,11347907,17022,12777,8518,11,,,,
22/01/2015,152.9,152.9,-6.02,162.7,162.7,163,150,11347907,17351,24006,15697,10,,,,
21/01/2015,162.7,162.7,-4.29,170,170,166.3,160,11347907,18463,16626,10220,11,,,,
20/01/2015,170,170,-1.16,172,172,170,170,11347907,19291,4553,2678,2,,,,
19/01/2015,172,172,-1.32,174.3,174.3,172,172,11347907,19518,1892,1100,1,,,,
18/01/2015,174.3,174.3,0.17,182.7,174,182.7,172.6,11347907,19779,5089,2919,2,,,,
15/01/2015,174,174,-1.02,175.8,175.8,174.1,174,11347907,19745,11165,6416,4,,,,
14/01/2015,175.8,175.8,1.21,170,173.7,180,170,11347907,19950,6824,3883,6,,,,
13/01/2015,173.7,173.7,-0.97,175.4,175.4,175,171.3,11347907,19711,14377,8275,3,,,,
12/1/2015,175.4,175.4,-2.01,179,179,176,175,11347907,19904,14493,8262,6,,,,
11/1/2015,179,179,-3.5,185.5,185.5,180,178.5,11347907,20313,29071,16244,5,,,,
8/1/2015,185.5,185.5,-2.42,190.1,190.1,187,184.4,11347907,21050,35624,19208,11,,,,
7/1/2015,190.1,190.1,0.53,189.1,189.1,191,189,11347907,21572,35186,18505,6,,,,
6/1/2015,189.1,189.1,0.64,187.9,187.9,194.3,184,11347907,21459,10591,5601,7,,,,
5/1/2015,187.9,187.9,4.74,183,179.4,198.5,180,11347907,21323,81713,43519,27,,,,
4/1/2015,179.4,179.4,-3.86,186.6,186.6,190,176,11347907,20358,75726,42079,26,,,,
1/1/2015,186.6,186.6,2.7,181.7,181.7,200,179,11347907,21175,17902,9593,14,,,,
31/12/2014,181.7,181.7,-0.98,183.5,183.5,187.2,173,11347907,20619,12856,7076,9,,,,
30/12/2014,183.5,183.5,-6.43,194,196.1,194,173,11347907,20823,46500,25268,22,,,,
29/12/2014,196.1,196.1,-3.16,202.5,202.5,200,193,11347907,22253,14878,7586,6,,,,
28/12/2014,202.5,202.5,-5.59,214.5,214.5,214.5,196.3,11347907,22980,61163,30173,23,,,,
25/12/2014,214.5,214.5,0,216.5,214.5,216.5,210,11347907,24341,23,11,2,,,,
24/12/2014,214.5,214.5,-4.88,225.5,225.5,228,203.5,11347907,24341,176066,80389,34,,,,
23/12/2014,225.5,225.5,6.42,211.9,211.9,233,207,11347907,25590,104610,48097,26,,,,
22/12/2014,211.9,211.9,-4.51,221.9,221.9,214.2,210.5,11347907,24046,53131,25033,16,,,,
21/12/2014,221.9,221.9,-5.37,234.5,234.5,227,220,11347907,25181,13999,6308,6,,,,
18/12/2014,234.5,234.5,5.96,221.3,221.3,237.9,225.7,11347907,26611,113808,48795,25,,,,
17/12/2014,221.3,221.3,1.47,218.1,218.1,228.8,219,11347907,25113,88441,39467,26,,,,
16/12/2014,218.1,218.1,-9.58,241.2,241.2,241,215.8,11347907,24750,82925,37165,25,,,,
15/12/2014,241.2,241.2,2.42,235.5,235.5,245,230,11347907,27371,79615,33129,28,,,,
14/12/2014,235.5,235.5,2.44,229.9,229.9,244.8,226,11347907,26724,43786,18734,15,,,,
11/12/2014,229.9,229.9,-1.46,231.2,233.3,245,226,11347907,26089,74022,32046,24,,,,
10/12/2014,233.3,233.3,-3.32,241.3,241.3,241,231,11347907,26475,63820,27232,18,,,,
9/12/2014,241.3,241.3,-3.75,250.7,250.7,254,239,11347907,27383,132469,53691,24,,,,
8/12/2014,250.7,250.7,-1.22,253,253.8,253,244,11347907,28449,51352,20446,12,,,,
7/12/2014,253.8,253.8,-3.17,262.1,262.1,270,221.1,11347907,28801,283064,113659,79,,,,
4/12/2014,262.1,262.1,1.39,260,258.5,268,250,11347907,29743,250160,95873,63,,,,
3/12/2014,258.5,258.5,7.08,243,241.4,275.1,243,11347907,29334,588063,223389,155,,,,
2/12/2014,241.4,241.4,20.64,215,200.1,251,215,11347907,27394,563249,236177,158,,,,
1/12/2014,200.1,200.1,3.04,200,194.2,210,195,11347907,22707,128560,63481,36,,,,
30/11/2014,194.2,194.2,-2.12,198.4,198.4,205,190,11347907,22038,88137,45486,21,,,,
27/11/2014,198.4,198.4,-1.49,201.4,201.4,210,180,11347907,22514,324907,171498,87,,,,
26/11/2014,201.4,201.4,-6.24,214.8,214.8,209,196,11347907,22855,143994,71474,39,,,,
25/11/2014,214.8,214.8,0.75,223,213.2,223.7,205,11347907,24375,400022,183753,93,,,,
24/11/2014,213.2,213.2,16.44,199.6,183.1,223,199.1,11347907,24194,819094,387118,191,,,,
23/11/2014,183.1,183.1,18.36,150.2,154.7,191,150,11347907,20778,330528,199890,102,,,,
20/11/2014,154.7,154.7,23.96,139,124.8,158,138.1,11347907,17555,380804,260530,115,,,,
19/11/2014,124.8,124.8,-1.03,126.1,126.1,126.1,122,11347907,14162,31947,25554,7,,,,
18/11/2014,126.1,126.1,-0.55,126.8,126.8,127,126,11347907,14310,24203,19189,4,,,,
17/11/2014,126.8,126.8,-1.71,126,129,129,125,11347907,14389,27560,21747,8,,,,
16/11/2014,129,129,-2.27,132,132,130,127.4,11347907,14639,28531,22116,4,,,,
13/11/2014,132,132,2.33,129,129,139,129,11347907,14979,26176,19832,9,,,,
12/11/2014,129,129,-5.49,136.5,136.5,133,122.3,11347907,14639,14540,11270,10,,,,
11/11/2014,136.5,136.5,0,139.9,136.5,139.9,135,11347907,15490,5681,4163,3,,,,
10/11/2014,136.5,136.5,0.89,135.3,135.3,137.8,136,11347907,15490,15693,11496,10,,,,
9/11/2014,135.3,135.3,2.42,132.1,132.1,138.9,134.4,11347907,15354,12971,9585,6,,,,
6/11/2014,132.1,132.1,-0.38,132.6,132.6,132.8,131,11347907,14991,5015,3795,2,,,,
5/11/2014,132.6,132.6,-3.07,136.8,136.8,133,131,11347907,15047,11115,8380,4,,,,
4/11/2014,136.8,136.8,0,136.8,136.8,0,0,11347907,15524,0,0,0,,,,
3/11/2014,136.8,136.8,-2.08,139.7,139.7,139.2,135,11347907,15524,68248,49908,15,,,,
2/11/2014,139.7,139.7,-4.32,146,146,140.2,139.5,11347907,15853,2096,1500,2,,,,
30/10/2014,146,146,-5.44,154.4,154.4,148.5,145.1,11347907,16568,8050,5513,3,,,,
29/10/2014,154.4,154.4,0.13,157,154.2,157,157,11347907,17521,151,96,1,,,,
28/10/2014,154.2,154.2,0.13,154,154,157,157,11347907,17498,151,96,1,,,,
27/10/2014,154,154,0,154,154,0,0,11347907,17476,0,0,0,,,,
26/10/2014,154,154,0,154,154,0,0,11347907,17476,0,0,0,,,,
23/10/2014,154,154,-2.41,157.8,157.8,155,153,11347907,17476,9589,6225,2,,,,
22/10/2014,157.8,157.8,0,157.8,157.8,0,0,11347907,17907,0,0,0,,,,
21/10/2014,157.8,157.8,4.37,151.2,151.2,157.8,157.8,11347907,17907,4325,2741,2,,,,
20/10/2014,151.2,151.2,0,151.2,151.2,0,0,11347907,17158,0,0,0,,,,
19/10/2014,151.2,151.2,-5.2,160,159.5,160,145.2,11347907,17158,16078,10635,7,,,,
14/10/2014,159.5,159.5,2.9,155,155,160,159,11347907,18100,2702,1694,3,,,,
13/10/2014,155,155,-2.52,159,159,160,154.3,11347907,17589,7129,4600,3,,,,
12/10/2014,159,159,0,159,159,0,0,11347907,18043,0,0,0,,,,
7/10/2014,159,159,3.45,159,153.7,159,159,11347907,18043,5150,3239,3,,,,
6/10/2014,153.7,153.7,2.4,151.4,150.1,160,151.4,11347907,17442,27336,17791,11,,,,
5/10/2014,150.1,150.1,1.01,148.6,148.6,151,148,11347907,17033,8303,5531,4,,,,
2/10/2014,148.6,148.6,4.43,142.3,142.3,152.9,146.9,11347907,16863,17897,12042,9,,,,
1/10/2014,142.3,142.3,0.99,146.5,140.9,148.9,140.2,11347907,16148,130371,90542,22,,,,
30/09/2014,140.9,140.9,1.95,138.2,138.2,146,139.2,11347907,15989,27015,19174,11,,,,
29/09/2014,138.2,138.2,-14.74,156,162.1,156,137.1,11347907,15683,108322,74614,36,,,,
28/09/2014,162.1,162.1,3.25,157,157,168,159.8,11347907,18395,11504,7099,5,,,,
23/09/2014,157,157,-1.81,159.9,159.9,157,157,11347907,17816,27271,17370,3,,,,
22/09/2014,159.9,159.9,-2.56,166.9,164.1,166.9,159.2,11347907,18145,17181,10745,5,,,,
21/09/2014,164.1,164.1,0.06,164,164,165.5,165.5,11347907,18622,151,91,1,,,,
18/09/2014,164,164,-0.24,164,164.4,164,164,11347907,18611,3280,2000,2,,,,
17/09/2014,164.4,164.4,2.11,165,161,168,160,11347907,18656,45986,27968,14,,,,
16/09/2014,161,161,0.31,160.5,160.5,161,161,11347907,18270,4830,3000,2,,,,
15/09/2014,160.5,160.5,1.07,158.8,158.8,165,158.8,11347907,18213,5136,3200,3,,,,
14/09/2014,158.8,158.8,-3.11,169,163.9,169,157.5,11347907,18020,7267,4578,5,,,,
11/9/2014,163.9,163.9,4.2,164,157.3,164,163,11347907,18599,52189,31843,10,,,,
10/9/2014,157.3,157.3,0.64,150,156.3,166.6,150,11347907,17850,13848,8801,8,,,,
9/9/2014,156.3,156.3,0.06,150,156.2,161.6,150,11347907,17737,9432,6034,10,,,,
8/9/2014,156.2,156.2,2.7,152.1,152.1,158.1,155.1,11347907,17725,12438,7962,4,,,,
7/9/2014,152.1,152.1,2.7,150,148.1,157,149,11347907,17260,25572,16816,14,,,,
4/9/2014,148.1,148.1,4.08,142.3,142.3,149.7,142.9,11347907,16806,66744,45269,24,,,,
3/9/2014,142.3,142.3,5.33,135,135.1,145,135,11347907,16148,79838,56257,38,,,,
2/9/2014,135.1,135.1,-2.53,138.6,138.6,135.1,135.1,11347907,15331,2688,1990,1,,,,
1/9/2014,138.6,138.6,2.21,136,135.6,142.9,134,11347907,15728,53301,38516,17,,,,
31/08/2014,135.6,135.6,-3.83,141,141,137,133.4,11347907,15388,5854,4317,4,,,,
28/08/2014,141,141,0,141,141,141,141,11347907,16001,5000,3546,2,,,,
27/08/2014,141,141,4.52,134.9,134.9,146.9,136.1,11347907,16001,35576,25341,18,,,,
26/08/2014,134.9,134.9,-2.25,138,138,139.8,133.7,11347907,15308,12884,9549,6,,,,
25/08/2014,138,138,0.95,136.7,136.7,138,137.9,11347907,15660,11653,8446,4,,,,
24/08/2014,136.7,136.7,-0.07,136.8,136.8,136.7,136.7,11347907,15513,1640,1200,1,,,,
21/08/2014,136.8,136.8,-3.59,141.9,141.9,142,135,11347907,15524,66373,48414,19,,,,
20/08/2014,141.9,141.9,5.11,135,135,148,133,11347907,16103,239015,173777,59,,,,
19/08/2014,135,135,-0.52,134,135.7,135,131.3,11347907,15320,71280,53256,28,,,,
18/08/2014,135.7,135.7,-5.17,143.1,143.1,141,130,11347907,15399,154698,114548,56,,,,
17/08/2014,143.1,143.1,-3.11,144.1,147.7,147.8,140.4,11347907,16239,39207,27372,23,,,,
14/08/2014,147.7,147.7,-10.65,165.3,165.3,160.4,140,11347907,16761,236977,161057,104,,,,
13/08/2014,165.3,165.3,0,165.3,165.3,165,165,11347907,18758,7,4,1,,,,
12/8/2014,165.3,165.3,0,165.3,165.3,167.7,167.7,11347907,18758,2,1,1,,,,
11/8/2014,165.3,165.3,5.83,156.2,156.2,167.9,156.2,11347907,18758,85734,51781,22,,,,
10/8/2014,156.2,156.2,1.76,153.5,153.5,156.2,156.2,11347907,17725,1874,1200,1,,,,
7/8/2014,153.5,153.5,-3.46,154.3,159,154.3,153,11347907,17419,9191,5987,5,,,,
6/8/2014,159,159,-2.15,162.5,162.5,162.5,155.1,11347907,18043,19017,11962,8,,,,
4/8/2014,162.5,162.5,-6.72,174.2,174.2,172.8,161.4,11347907,18440,57006,34813,27,,,,
3/8/2014,174.2,174.2,5.51,175,165.1,184.9,172,11347907,19768,132259,74755,52,,,,
31/07/2014,165.1,165.1,-0.54,166,166,168,164,11347907,18735,3468,2100,4,,,,
30/07/2014,166,166,1.22,164,164,168,156,11347907,18838,76223,46592,36,,,,
29/07/2014,164,164,3.6,158.3,158.3,164,164,11347907,18611,6426,3918,4,,,,
28/07/2014,158.3,158.3,4.28,151.8,151.8,159,152.5,11347907,17964,17507,11060,9,,,,
27/07/2014,151.8,151.8,0.86,150.5,150.5,155,151.4,11347907,17226,28747,18951,7,,,,
24/07/2014,150.5,150.5,-0.99,152,152,150.6,150.5,11347907,17079,4516,3000,2,,,,
23/07/2014,152,152,0.93,150.6,150.6,163,150.1,11347907,17249,7480,4920,4,,,,
22/07/2014,150.6,150.6,2.31,147.2,147.2,152,147.4,11347907,17090,14442,9590,12,,,,
21/07/2014,147.2,147.2,-0.67,148.2,148.2,150,144,11347907,16704,16482,11198,8,,,,
20/07/2014,148.2,148.2,-2.56,150,152.1,150,146,11347907,16818,12010,8107,9,,,,
17/07/2014,152.1,152.1,-3.55,157.7,157.7,158,150,11347907,17260,149151,97629,41,,,,
16/07/2014,157.7,157.7,-2.47,161.7,161.7,167.9,156.1,11347907,17896,35405,22309,15,,,,
15/07/2014,161.7,161.7,-1.46,164.1,164.1,164.1,160.3,11347907,18350,49031,30284,17,,,,
