Historical Prices - ALGOMIZER - 00744011,,,,,,,,,,,,,,,,
21/07/2013,398.2,398.2,2.31,395.5,389.2,410,395,7160103,28512,25327,6360,10,,,,
18/07/2013,389.2,389.2,0,389.2,389.2,0,0,7160103,27867,0,0,0,,,,
17/07/2013,389.2,389.2,0.65,390,386.7,393,386,7160103,27867,50133,12877,15,,,,
15/07/2013,386.7,386.7,4.37,381.6,370.5,397,379,7160103,27688,60611,15715,22,,,,
14/07/2013,370.5,370.5,2.69,369,360.8,375,369,7160103,26528,16557,4469,7,,,,
11/7/2013,360.8,360.8,2.04,368,353.6,368,354,7160103,25834,138129,38104,28,,,,
10/7/2013,353.6,353.6,6.38,340,332.4,359,339.7,7160103,25318,56469,16190,15,,,,
9/7/2013,332.4,332.4,-0.12,339.5,332.8,345,330,7160103,23800,62279,18698,18,,,,
8/7/2013,332.8,332.8,-2.15,340.1,340.1,340.1,331.2,7160103,23829,19402,5830,5,,,,
7/7/2013,340.1,340.1,-3.24,351.5,351.5,342.1,335,7160103,24352,19864,5841,7,,,,
4/7/2013,351.5,351.5,-3.03,362.5,362.5,363,345,7160103,25168,46143,13061,20,,,,
3/7/2013,362.5,362.5,0.72,369.9,359.9,370,352.5,7160103,25955,49002,13501,15,,,,
2/7/2013,359.9,359.9,7.92,350,333.5,369,348,7160103,25769,193857,53609,60,,,,
1/7/2013,333.5,333.5,8.03,308.7,308.7,348,314.4,7160103,23879,130053,39135,39,,,,
30/06/2013,308.7,308.7,5,294,294,312.9,305,7160103,22103,32377,10490,10,,,,
27/06/2013,294,294,2.23,287.6,287.6,297,287.6,7160103,21051,9270,3153,5,,,,
26/06/2013,287.6,287.6,2.68,283.5,280.1,305,283.5,7160103,20592,37115,12935,14,,,,
25/06/2013,280.1,280.1,1.97,274.7,274.7,283,278,7160103,20055,9522,3400,2,,,,
24/06/2013,274.7,274.7,0.07,274.5,274.5,277.5,274.4,7160103,19669,82722,30123,10,,,,
23/06/2013,274.5,274.5,-3.89,288,285.6,288,272.1,7160103,19654,151224,54370,21,,,,
20/06/2013,285.6,285.6,2.62,278.9,278.3,292,266,7160103,20449,218532,78348,40,,,,
19/06/2013,278.3,278.3,0.29,277.5,277.5,280.6,274,7160103,19927,13917,5001,5,,,,
18/06/2013,277.5,277.5,-3.07,287.9,286.3,287.9,275,7160103,19869,38667,13928,15,,,,
17/06/2013,286.3,286.3,-3.93,298,298,298,280.5,7160103,20499,360509,121876,18,,,,
16/06/2013,298,298,-0.1,298.3,298.3,303,289.1,7160103,21337,160023,53871,22,,,,
13/06/2013,298.3,298.3,8.63,280,274.6,323,280,7160103,21359,42203,14292,21,,,,
12/6/2013,274.6,274.6,-1.22,278,278,288,267,7160103,19662,34508,12565,17,,,,
11/6/2013,278,278,-3.57,288.3,288.3,278,278,7160103,19905,1946,700,1,,,,
10/6/2013,288.3,288.3,0,288.3,288.3,0,0,7160103,20643,0,0,0,,,,
9/6/2013,288.3,288.3,-5.04,303.6,303.6,294,280.6,7160103,20643,4939,1713,6,,,,
6/6/2013,303.6,303.6,5.89,294,286.7,315,294,7160103,21738,40825,13468,21,,,,
5/6/2013,286.7,286.7,17.45,244.1,244.1,299,250.9,7160103,20528,46833,16586,19,,,,
4/6/2013,244.1,244.1,-16.03,290.7,290.7,282.3,208,7160103,17478,116419,47114,49,,,,
3/6/2013,290.7,290.7,0,290.7,290.7,0,0,7160103,20814,0,0,0,,,,
2/6/2013,290.7,290.7,0,290.7,290.7,290.7,283.7,7160103,20814,46921,16141,3,,,,
30/05/2013,290.7,290.7,0,290.7,290.7,0,0,7160103,20814,0,0,0,,,,
29/05/2013,290.7,290.7,-3.42,290.7,301,290.7,290.7,7160103,20814,9634,3314,6,,,,
28/05/2013,301,301,0.03,301,300.9,301,301,7160103,21552,2300,764,2,,,,
27/05/2013,300.9,300.9,-10.98,329,338,329,300,7160103,21545,2016,670,2,,,,
26/05/2013,338,338,0,338,338,0,0,7160103,24201,0,0,0,,,,
23/05/2013,338,338,3.3,327.2,327.2,338,338,7160103,24201,2903,859,2,,,,
22/05/2013,327.2,327.2,8.81,333,300.7,333,333,7160103,23428,1665,500,1,,,,
21/05/2013,300.7,300.7,-1.09,300,304,300,300,7160103,21530,1500,500,1,,,,
20/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
19/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
16/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
13/05/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
12/5/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
9/5/2013,304,304,0,304,304,0,0,7160103,21767,0,0,0,,,,
8/5/2013,304,304,-7.32,250,328,310,250,7160103,21767,3040,1000,3,,,,
7/5/2013,328,328,0,328,328,0,0,7160103,23485,0,0,0,,,,
6/5/2013,328,328,0,328,328,0,0,7160103,23485,0,0,0,,,,
5/5/2013,328,328,0,370,1,370,300,7160103,23485,8203,2501,8,,,,
2/5/2013,1,1,0,1,1,0,0,7160103,72,0,0,0,,,,
1/5/2013,1,1,0,1,1,0,0,7160103,72,0,0,0,TECH,1,,
30/04/2013,1,1,0,1500000,1336800,1500000,1500000,7160103,72,15000,1,1,,,,
29/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
28/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
25/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
24/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
23/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
22/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
21/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
18/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
17/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
14/04/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
11/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
10/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
9/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
8/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
7/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
4/4/2013,1336800,1336800,0,1336800,1336800,0,0,14323,191470,0,0,0,,,,
3/4/2013,1336800,1336800,0,1336800,1336800,0,0,14320,191430,0,0,0,,,,
2/4/2013,1336800,1336800,0,1336800,1336800,0,0,14320,191430,0,0,0,ACROC,8000,,
28/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
27/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
24/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
21/03/2013,1336800,167.1,0,167.1,167.1,0,0,114561601,191432,0,0,0,,,,
20/03/2013,1336800,167.1,-0.36,167.7,167.7,160.7,160.7,114561601,191432,159,99,2,,,,
19/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
18/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
17/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
14/03/2013,1341600,167.7,0,168,167.7,168,168,114561601,192120,101,60,1,,,,
13/03/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
12/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
11/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
10/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
7/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
6/3/2013,1341600,167.7,0,168,167.7,168,168,114561601,192120,67,40,1,,,,
5/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
4/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
3/3/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
28/02/2013,1341600,167.7,0,167.7,167.7,0,0,114561601,192120,0,0,0,,,,
27/02/2013,1341600,167.7,0.06,167.6,167.6,170,170,114561601,192120,94,55,1,,,,
26/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
25/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
21/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
20/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
19/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
18/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
17/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
14/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
13/02/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
12/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
11/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
10/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
7/2/2013,1340800,167.6,0,167.6,167.6,0,0,114561601,192005,0,0,0,,,,
6/2/2013,1340800,167.6,1.45,165.2,165.2,169.8,169.8,114561601,192005,983,579,1,,,,
5/2/2013,1321600,165.2,18,187.8,140,187.8,187.8,114561601,189256,1087,579,1,,,,
4/2/2013,1120000,140,14.19,164.9,122.6,164.9,124,114561601,160386,9817,7010,6,,,,
3/2/2013,980800,122.6,-34.99,188.6,188.6,122.6,122.6,114561601,140453,3723,3037,2,,,,
31/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
30/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
29/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
28/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
27/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
24/01/2013,1508800,188.6,0,188.6,188.6,0,0,114561601,216063,0,0,0,,,,
23/01/2013,1508800,188.6,-0.11,188.8,188.8,180.7,180.7,114561601,216063,45,25,1,,,,
21/01/2013,1510400,188.8,0,188.8,188.8,0,0,114561601,216292,0,0,0,,,,
20/01/2013,1510400,188.8,0,188.8,188.8,0,0,114561601,216292,0,0,0,,,,
17/01/2013,1510400,188.8,0,188.8,188.8,0,0,114561601,216292,0,0,0,,,,
16/01/2013,1510400,188.8,0,188.8,188.8,0,0,114561601,216292,0,0,0,,,,
15/01/2013,1510400,188.8,0,188.8,188.8,0,0,114561601,216292,0,0,0,,,,
14/01/2013,1510400,188.8,7.89,188.8,175,188.8,188.8,114561601,216292,16048,8500,5,,,,
13/01/2013,1400000,175,4.17,202.9,168,202.9,202.9,114561601,200483,406,200,1,,,,
10/1/2013,1344000,168,-12.5,168,192,168,168,114561601,192463,3750,2232,2,,,,
9/1/2013,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
8/1/2013,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
7/1/2013,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
6/1/2013,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
3/1/2013,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
2/1/2013,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
1/1/2013,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
31/12/2012,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
30/12/2012,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
27/12/2012,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
26/12/2012,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
25/12/2012,1536000,192,0,192,192,0,0,114561601,219958,0,0,0,,,,
24/12/2012,1536000,192,-0.05,183.7,192.1,183.7,183.7,114561601,219958,44,24,1,,,,
23/12/2012,1536800,192.1,0,192.1,192.1,0,0,114561601,220073,0,0,0,,,,
20/12/2012,1536800,192.1,0,192.1,192.1,0,0,114561601,220073,0,0,0,,,,
19/12/2012,1536800,192.1,0,192.1,192.1,0,0,114561601,220073,0,0,0,,,,
18/12/2012,1536800,192.1,0,192.1,192.1,0,0,114561601,220073,0,0,0,,,,
17/12/2012,1536800,192.1,-0.36,192.8,192.8,168,168,114561601,220073,76,45,1,,,,
16/12/2012,1542400,192.8,0,192.8,192.8,0,0,114561601,220875,0,0,0,,,,
13/12/2012,1542400,192.8,-0.36,193.5,193.5,168,168,114561601,220875,67,40,1,,,,
12/12/2012,1548000,193.5,0,193.5,193.5,0,0,114561601,221677,0,0,0,,,,
11/12/2012,1548000,193.5,0,193.5,193.5,0,0,114561601,221677,0,0,0,,,,
10/12/2012,1548000,193.5,-0.21,170,193.9,170,170,114561601,221677,46,27,1,,,,
9/12/2012,1551200,193.9,6.13,182.7,182.7,193.9,193.9,114561601,222135,7756,4000,4,,,,
6/12/2012,1461600,182.7,0,182.7,182.7,0,0,114561601,209304,0,0,0,,,,
5/12/2012,1461600,182.7,0,182.7,182.7,182.7,182.7,114561601,209304,18,10,1,,,,
4/12/2012,1461600,182.7,0,182.7,182.7,0,0,114561601,209304,0,0,0,,,,
3/12/2012,1461600,182.7,15.05,137,158.8,200,137,114561601,209304,4532,2480,10,,,,
2/12/2012,1270400,158.8,22.25,100,129.9,159.9,100,114561601,181924,3236,2038,5,,,,
29/11/2012,1039200,129.9,18.09,129.9,110,129.9,129.9,114561601,148816,12990,10000,1,,,,
28/11/2012,880000,110,-0.09,110,110.1,110,110,114561601,126018,88000,80000,3,,,,
27/11/2012,880800,110.1,-28.32,153.6,153.6,110.1,110.1,114561601,126132,2202,2000,2,,,,
26/11/2012,1228800,153.6,-8.19,109,167.3,109,109,114561601,175967,220,202,1,,,,
25/11/2012,1338400,167.3,0,167.3,167.3,0,0,114561601,191662,0,0,0,,,,
22/11/2012,1338400,167.3,0,167.3,167.3,0,0,114561601,191662,0,0,0,,,,
21/11/2012,1338400,167.3,-16.35,133,200,199.9,133,114561601,191662,6858,4100,5,,,,
20/11/2012,1600000,200,-14.09,232.8,232.8,200,200,114561601,229123,2000,1000,4,,,,
19/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
18/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
15/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
14/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
13/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
12/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
11/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
8/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
7/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
6/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
5/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
4/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
1/11/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
31/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
30/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
29/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
28/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
25/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
24/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
23/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
22/10/2012,1862400,232.8,0,232.8,232.8,232.8,232.8,114561601,266699,40,17,1,,,,
21/10/2012,1862400,232.8,0,232.8,232.8,232.8,232.8,114561601,266699,98,42,1,,,,
18/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
17/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
16/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
15/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
14/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
11/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
10/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
9/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
4/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
3/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
2/10/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
27/09/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
24/09/2012,1862400,232.8,0,232.8,232.8,0,0,114561601,266699,0,0,0,,,,
23/09/2012,1862400,232.8,0.22,232.3,232.3,239.4,239.4,114561601,266699,120,50,4,,,,
20/09/2012,1858400,232.3,0,232.3,232.3,232.3,232.3,114561601,266127,88,38,1,,,,
19/09/2012,1858400,232.3,0.17,231.9,231.9,239.6,239.6,114561601,266127,96,40,1,,,,
13/09/2012,1855200,231.9,6.33,228.9,218.1,237.9,228.9,114561601,265668,2087,900,2,,,,
12/9/2012,1744800,218.1,0,218.1,218.1,0,0,114561601,249859,0,0,0,,,,
11/9/2012,1744800,218.1,-1.31,229,221,229,209,114561601,249859,7197,3300,3,,,,
10/9/2012,1768000,221,-14.67,259,259,168.4,168.4,114561601,253181,544,323,1,,,,
9/9/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
6/9/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
5/9/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
4/9/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
3/9/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
2/9/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
30/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
29/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
28/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
27/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
26/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
23/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
22/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
21/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
20/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
19/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
16/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
15/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
14/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
13/08/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
12/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
9/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
8/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
7/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
6/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
5/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
2/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
1/8/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
31/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
30/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
26/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
25/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
24/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
23/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
22/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
19/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
18/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
17/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
16/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
15/07/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
12/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
11/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
10/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
9/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
8/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
5/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
4/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
3/7/2012,2072000,259,0,259,259,0,0,114561601,296715,0,0,0,,,,
2/7/2012,2072000,259,16.67,259,222,259,259,114561601,296715,6475,2500,2,,,,
1/7/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
28/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
27/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
26/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
25/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
24/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
21/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
20/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
19/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
18/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
17/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
14/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
13/06/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
12/6/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
11/6/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
10/6/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
7/6/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
6/6/2012,1776000,222,0,222,222,0,0,114561601,254327,0,0,0,,,,
5/6/2012,1776000,222,-23.42,289.9,289.9,222,222,114561601,254327,4638,2089,1,,,,
4/6/2012,2319200,289.9,0,289.9,289.9,0,0,114561601,332114,0,0,0,,,,
3/6/2012,2319200,289.9,0,289.9,289.9,0,0,114561601,332114,0,0,0,,,,
31/05/2012,2319200,289.9,0,289.9,289.9,0,0,114561601,332114,0,0,0,,,,
